,gene,score,p-value
4391,Rad23b,0.3377465701919989,5.582626034243545e-09
4817,Fndc5,0.3376388248768333,5.64912663161974e-09
5726,Fgf5,0.337594829750365,5.67650032057927e-09
3100,Tro,0.3372942164167248,5.867005757933948e-09
6448,Asns,0.33715390156528513,5.958030034091806e-09
14752,Parp8,0.3370303215558722,6.0393285690993365e-09
9230,Pcbp3,0.3369164737320426,6.115173756274035e-09
11098,Slc22a17,0.3369139799022315,6.116845411304086e-09
9522,4930430F08Rik,0.33598019366333937,6.774862581134161e-09
3036,Arxes1,0.335880776746167,6.848824286728171e-09
9880,Fgfr1,0.3356404324768146,7.030870507788157e-09
8865,Grm1,0.33528897018374443,7.30553330970292e-09
8055,Ndn,0.3349178862236815,7.606786635468783e-09
5090,Mfn2,0.33489554745937045,7.625300051746288e-09
14996,Sec23a,0.3346992960149563,7.78982892023332e-09
5962,Srrm4,0.334611531144893,7.864513397203504e-09
17985,Txnl1,0.3345670953350978,7.902590126181303e-09
3255,Nlgn1,0.33452732042556454,7.936824131649329e-09
17740,Slc25a46,0.3344830041665132,7.975135768501012e-09
5756,Wdfy3,0.3343210028956489,8.116714416348744e-09
1549,Arhgap15,0.3342356771213077,8.192257758118073e-09
9820,Coprs,0.3341473473368028,8.27117681053181e-09
18214,Gm42067,0.3338587172044952,8.53421546223574e-09
11198,Kpna3,0.33384892280341916,8.543281862055779e-09
6141,A330070K13Rik,0.33379412532484337,8.594178413524289e-09
1060,Srp9,0.3335518210279166,8.822769825357318e-09
2504,Nelfcd,0.3332802156700495,9.085993385658292e-09
14536,Gpr150,0.33291804454229035,9.448825614366124e-09
5489,Ppp2r2c,0.33287023118363673,9.497760593369388e-09
17777,Reep2,0.3323837817597197,1.0009753844817394e-08
14776,Dtnb,0.33215966532581326,1.0254521889724855e-08
12392,Epm2aip1,0.3320142531011909,1.0416417646231973e-08
4297,Rusc2,0.331973784465732,1.0461911424260323e-08
3875,Wdr47,0.33163166452108594,1.0854266212536117e-08
8416,Galnt18,0.3315553638501036,1.0943690573551558e-08
671,Lrrn2,0.3315230408368416,1.098178749929501e-08
17634,Nrxn1,0.3315155425089317,1.099064356697087e-08
4270,Dctn3,0.33112745474370897,1.1458548636196856e-08
13420,Nog,0.3311034982357958,1.1488054631414496e-08
15588,Rspo2,0.33065049907413513,1.2060012099624841e-08
9172,Ank3,0.3306389570915461,1.2074938693247403e-08
7012,Oxtr,0.33063681585234506,1.207770979961423e-08
175,Gpr45,0.33057772126022783,1.2154430669546174e-08
6118,Sfswap,0.3305335951131756,1.2212025359236905e-08
6126,Chchd2,0.330530585966744,1.2215962573896421e-08
9009,Wasf1,0.3303985679330614,1.2389909779039731e-08
13179,Rap1gap2,0.33026600009739887,1.2566988984351232e-08
9646,B4galnt1,0.3299901936352379,1.2943272317347959e-08
3182,Trappc2,0.32986705396161015,1.311476631180266e-08
6260,Zfp157,0.3298088837895097,1.3196540296010638e-08
7166,Gpr162,0.32968024861512596,1.3379125199311162e-08
14,Pcmtd1,0.3295573913507698,1.3555786496763046e-08
4401,Ptpn3,0.32936795976202093,1.3832602517119932e-08
1873,Bdnf,0.32903943890162235,1.4325670360495053e-08
15123,Galnt16,0.32902536412584116,1.434716975513663e-08
17816,Zmat2,0.32898504381736504,1.4408932239242414e-08
9046,Bves,0.3289544146360772,1.4456021505538215e-08
12202,Faim,0.32881121902540594,1.4678149868861342e-08
11748,Scn2b,0.32856275501356264,1.5071421362999604e-08
17521,Akain1,0.32813635011301784,1.5770184691968658e-08
10706,Tsnax,0.3280914504733927,1.584555869049789e-08
144,Lonrf2,0.3279338646691685,1.6112865382222076e-08
14567,Cox7c,0.32737822317711995,1.7090577241277002e-08
6383,Ubl3,0.32737232746161227,1.7101252471596346e-08
10766,Kctd6,0.3271902130986617,1.7434193096505496e-08
16458,Ncbp2,0.32717803201402085,1.7456684491552946e-08
1347,Fam69b,0.3271609087505141,1.7488348616694734e-08
4504,Jun,0.32708203458237634,1.763491943398373e-08
16462,Cep19,0.32660029576620464,1.855621837165622e-08
2230,Scrt2,0.3261516669735096,1.945587769255268e-08
9465,Uhrf1bp1l,0.3261083010876361,1.9545040990293463e-08
18474,Htr7,0.3260889429399968,1.95849699657074e-08
2218,Fkbp1a,0.32608847582147266,1.9585934437799477e-08
4103,Rabggtb,0.3258602475393167,2.0062690230442205e-08
12127,Rwdd2a,0.3256059478821348,2.0607107639893053e-08
15788,Kctd17,0.3255350736785498,2.076136297827464e-08
8542,Sult1a1,0.3254420462958535,2.096552692846596e-08
8005,Kcnc1,0.3252270418099833,2.1444834751895346e-08
13900,Pgs1,0.32497844816247096,2.2012215354548557e-08
9821,Fbxo25,0.3247817041794561,2.2471503922429303e-08
123,Zap70,0.32463680091980296,2.281567526894478e-08
4672,Eri3,0.32460882260423674,2.2882712442498877e-08
261,Ndufb3,0.32432491101549765,2.3573820428061585e-08
15512,Ank,0.32423463433016514,2.3797766616470914e-08
4922,Cep85,0.32393176710637883,2.456418058127555e-08
4563,Ssbp3,0.3236810326833049,2.5216647829505695e-08
15447,Ttc33,0.3236311062336336,2.5348549996602306e-08
9097,Spock2,0.32348768748292756,2.5731167119002075e-08
15192,Rps6kl1,0.3234520952923607,2.5826981013512463e-08
3041,Tceal5,0.3233935475818676,2.5985340597554014e-08
10773,Ptprg,0.3233022493730992,2.6234155401977913e-08
11129,Mdp1,0.3232897991251823,2.6268263696267027e-08
6050,Rhof,0.3232731759078645,2.63138708536858e-08
15488,Mtmr12,0.322886268557191,2.7397233068384343e-08
6910,Cnbp,0.3228239117391275,2.7575815716030956e-08
16700,Dnajc28,0.32273466708115695,2.7833357762448968e-08
6982,Eif4e3,0.3227142191130011,2.7892692502630742e-08
3838,Lamtor5,0.32260675427111585,2.8206539956708108e-08
6524,Ahcyl2,0.32234547816970816,2.898386890649736e-08
9185,Cisd1,0.32233694296893295,2.90096077173729e-08
3580,Fam189b,0.3222458136237488,2.928579662080477e-08
4670,Rnf220,0.3221920547318832,2.9449913732691855e-08
13587,Hap1,0.32180495693401423,3.065814221168342e-08
15234,Nrxn3,0.32152801713587786,3.15517444663173e-08
2135,Crls1,0.321351875234423,3.2133121604895625e-08
8826,Iyd,0.3213012249451176,3.230220333420602e-08
6010,Hectd4,0.32125970492258915,3.2441446185291954e-08
8340,Olfr550,0.3212286297730641,3.2546039513370663e-08
15684,Them6,0.3212252768227772,3.255734436411959e-08
1289,Rnf208,0.32091479227688957,3.3620759415279865e-08
13255,Supt6,0.3206741205136083,3.446804163506189e-08
12692,Acyp2,0.3206627801601334,3.45084692328213e-08
15734,Mroh1,0.3204128023988395,3.541132978167626e-08
6069,Kntc1,0.3203250178196753,3.573376016278136e-08
6712,Ggct,0.3200859083175948,3.662643095752092e-08
12600,Ppia,0.3200251807817055,3.685654876859804e-08
11170,Lats2,0.31989328994716265,3.7361142620783146e-08
13564,Krt222,0.31976080352205116,3.7874720822141174e-08
7901,Emc10,0.3197371583837284,3.796709351806984e-08
17738,Syt4,0.31972946754804676,3.799718553847041e-08
11663,Nrgn,0.31965297536667253,3.829773232153658e-08
6802,Lrrtm1,0.31946879789875926,3.903082413900122e-08
15724,Grina,0.3193236556395738,3.961805944925179e-08
9502,Ube2n,0.31925846586407175,3.988457731616727e-08
1733,Zc3h15,0.31866715782884186,4.2382342152791454e-08
5492,Crmp1,0.31860462962418706,4.265512160802637e-08
14892,Acp1,0.3184914329116752,4.31532553473485e-08
2838,Idh3g,0.3180503847119606,4.5148182302879626e-08
16936,Syngr3,0.3180439375497376,4.517799310307917e-08
826,Brinp2,0.31754670733580326,4.753519330563572e-08
2774,Fhl1,0.317543397928962,4.755127240861893e-08
17444,Sema6b,0.3170941738493379,4.978323384425694e-08
16721,Dopey2,0.3170164906945757,5.017930705194483e-08
6034,Fam216a,0.3169646728555453,5.0445191246875664e-08
17766,Reep5,0.3168622289333323,5.097484702468962e-08
8748,Hras,0.31679216028240015,5.1340199242401026e-08
4138,Fam110b,0.31675163528252676,5.1552655675898395e-08
16650,Cxadr,0.3166872619138654,5.1891883113552514e-08
13867,Ube2o,0.31666052522794513,5.203340862012638e-08
13692,Fmnl1,0.3162883172766564,5.404268461571916e-08
2231,Srxn1,0.3159511274159142,5.5927328484615224e-08
2294,Ggt7,0.31585393204548834,5.648223780230156e-08
7729,Spint2,0.3158232307059472,5.6658618532120095e-08
4975,Luzp1,0.3158169442233428,5.669480011219142e-08
5077,Vps13d,0.3156043014611664,5.793185784781924e-08
9217,Zfp280b,0.3155624503309214,5.817837355826354e-08
16658,Atp5j,0.314423039250464,6.529192781198807e-08
9115,Lrrc20,0.31434287254501964,6.582280438261108e-08
15928,1810041L15Rik,0.3141631727215919,6.702795816673001e-08
14773,Kif3c,0.31390760608732254,6.877859262033955e-08
1211,Pfkfb3,0.31370602553303223,7.019041693414583e-08
15881,Pmm1,0.3135919272911386,7.100186654798926e-08
9279,Rnf126,0.31346412594471784,7.192150160569466e-08
3190,Frmpd4,0.3133827405975645,7.251310472945437e-08
12060,Myo5a,0.3132878515249825,7.320878870621579e-08
17260,Tubb5,0.3131560583711275,7.418571224043124e-08
6266,Prkar1b,0.31307970209789016,7.475743995504334e-08
14709,Kif2a,0.3129789147380694,7.551860062041605e-08
10944,Mapk8,0.31288196823144127,7.625779526919172e-08
4820,C77080,0.31287119601293456,7.634035988144121e-08
10282,Mast1,0.3127450320267221,7.731378762328056e-08
15033,Trim9,0.31257687082236707,7.86298520569996e-08
16953,Mrps34,0.3124800545274911,7.939731675224082e-08
11549,Cdkn2d,0.31246505463290136,7.951686487129506e-08
10867,Slmap,0.31243623960322475,7.974700527734157e-08
5127,Clstn1,0.3124211776939359,7.98675571945285e-08
1767,Mtch2,0.31223374712782553,8.138246687828799e-08
5121,Ube4b,0.3122142262273624,8.15418267265921e-08
11969,Megf11,0.3111830684878937,9.040060826467658e-08
7651,Numbl,0.3109795559986497,9.225528720866876e-08
12667,0610010F05Rik,0.3109013823473025,9.297740559114534e-08
10110,Crlf1,0.3108481251109633,9.347247564229911e-08
4985,Cdc42,0.3107984044406276,9.393696066323348e-08
9096,Ascc1,0.31078811267012385,9.403338248340186e-08
318,D630023F18Rik,0.31071062291131113,9.476243682342323e-08
6815,Sema4f,0.31028634573750136,9.885169091785565e-08
8825,Ppp1r14c,0.31008161592457234,1.0088517281727461e-07
14866,Kidins220,0.30983680190711455,1.0336968714901834e-07
16050,Cacnb3,0.30983274002849676,1.0341140209273081e-07
5165,Ajap1,0.30947338424214993,1.071667768714667e-07
18362,Tle4,0.3094141409341204,1.0779835961051054e-07
395,Speg,0.30909756077216965,1.112345630263857e-07
11697,Nectin1,0.3090755447520346,1.114774088986443e-07
12016,Vps13c,0.30876092106939307,1.1500409012515745e-07
5818,Gm10419,0.308597489909976,1.1687815481017002e-07
7250,Borcs5,0.3083767376545683,1.194562362083169e-07
8511,Lcmt1,0.3079780090476351,1.2425217616337084e-07
6354,Atp5j2,0.30788853109635933,1.2535360280227685e-07
7046,Atp2b2,0.3078247131449998,1.2614490207559243e-07
10647,Aprt,0.3075402919771466,1.2973035856280703e-07
1459,1110008P14Rik,0.30733847017465726,1.323338205759674e-07
11992,Oaz2,0.3071463775412165,1.3485842322729973e-07
70,Tmem14a,0.3071199713092276,1.352090727518598e-07
7277,Smco3,0.30685666668358874,1.3875382996883487e-07
16912,Gm43796,0.3068072224700165,1.3942937302797652e-07
14984,Ralgapa1,0.30653701319430565,1.431774310985465e-07
216,Inpp1,0.3064727403277946,1.4408312290690748e-07
3202,Pkia,0.30645453012970825,1.4434072962294702e-07
18678,Hspa12a,0.3064325628710795,1.4465207445127302e-07
12561,Mtmr3,0.3063138211454057,1.463462325718878e-07
13729,Limd2,0.3062553219830902,1.471878768300911e-07
11886,Scamp5,0.30623889636474844,1.4742503291610263e-07
15300,Ddx24,0.3060491313617671,1.5019168685242407e-07
3392,Nbea,0.30597760123356393,1.5124745642058912e-07
7365,Myadm,0.30590391802518563,1.5234246779454893e-07
6518,Atp6v1f,0.30570189046465845,1.5538407187233168e-07
8958,Ncoa7,0.3056243373129023,1.5656710983433627e-07
7203,Tigar,0.30556218144999286,1.5752151858393228e-07
5205,Ssu72,0.3055294356920916,1.5802658064952504e-07
14374,Klhl3,0.30539092396793277,1.601802302479203e-07
2660,Usp9x,0.3049229897019544,1.676666520723509e-07
14835,Rock2,0.30490612576125103,1.6794264215440392e-07
12309,Camkv,0.3048099236475942,1.6952543067885204e-07
8731,Bet1l,0.30458611703520744,1.7326336225785768e-07
7208,Prmt8,0.3045080841709376,1.7458517400153757e-07
3022,Armcx4,0.30430355607172105,1.7809588665676843e-07
16820,Sod2,0.3041916370579987,1.8004560411582317e-07
18318,Dagla,0.30403176690481903,1.828663015166454e-07
2088,Idh3b,0.30395853954476143,1.8417244432211587e-07
1884,Emc4,0.3036569616202576,1.8964679612103535e-07
7147,Clstn3,0.30359182621661923,1.9084953263152023e-07
3788,Bcas2,0.3035033521797808,1.9249497187548174e-07
7172,Cops7a,0.3034573105989865,1.933566396313494e-07
16998,Pigq,0.3030462251640889,2.0121623143856924e-07
1014,Akt3,0.30284985577852974,2.0507816865489798e-07
16642,Robo1,0.30280819095889716,2.0590669169632983e-07
1718,Zfp385b,0.30259634429319343,2.101693700262826e-07
12570,Nefh,0.30257484214996966,2.10606736986178e-07
17769,Nme5,0.3025083580334618,2.1196460661800922e-07
7033,Creld1,0.30239506286023654,2.1429795403567115e-07
14952,3110039M20Rik,0.3023872151851585,2.14460490237759e-07
6605,Tmem178b,0.3023871900403547,2.1446101121179854e-07
9192,Gnaz,0.30231014446474247,2.1606304002382437e-07
9090,Mcu,0.3019488176577021,2.237309202965968e-07
8169,Wdr73,0.301744589773559,2.2817992073352807e-07
5764,Klhl8,0.3015820145588118,2.317821965617579e-07
2130,Gpcpd1,0.3014662322976701,2.3438090596903114e-07
12571,Ap1b1,0.30119032001555635,2.406870493731342e-07
6114,Rimbp2,0.30115861046690434,2.4142214957517567e-07
10416,Cdh11,0.3009729580795528,2.4576948069592886e-07
789,Rgs8,0.30080342350448597,2.498050181149153e-07
12863,Rapgef6,0.30047904478261045,2.577045556197466e-07
11224,Msra,0.30037130042856175,2.6038112881255137e-07
1611,Tbr1,0.3003615155924217,2.606255211371044e-07
13227,Blmh,0.30026609120890857,2.6302048444979513e-07
10769,4930452B06Rik,0.3002183339340221,2.6422702229008467e-07
4737,Trit1,0.30015731647130334,2.657763031817839e-07
2409,Dnttip1,0.3001537405821629,2.6586736797693886e-07
1253,Arhgap21,0.3000317479170159,2.6899209125442036e-07
2199,Cst3,-0.847465138171333,2.9228219983217444e-79
18701,mt-Co1,-0.8226724454689945,6.980163296962428e-71
18702,mt-Co2,-0.8192876528398267,7.690385088313194e-70
2553,Rps21,-0.8122808726655095,9.447964843820112e-68
8819,Bc1,-0.8111706098556604,1.9877517143354362e-67
18704,mt-Atp6,-0.8080388957305974,1.5780035903916116e-66
15012,Rps29,-0.7960785538734247,3.073324276605353e-63
18705,mt-Co3,-0.7914559002764802,5.01913988510786e-62
18700,mt-Nd2,-0.7868671316675331,7.493904773244113e-61
18699,mt-Nd1,-0.7766465721628469,2.4455868738445843e-58
18708,mt-Nd4,-0.760104344584914,1.53640229947154e-54
11940,Rplp1,-0.753086545579888,5.08278628216765e-53
3617,Rps27,-0.7518448787605718,9.325110311814673e-53
18711,mt-Cytb,-0.7464878739393733,1.2275880884761001e-51
18706,mt-Nd3,-0.74634068602276,1.3164709943041137e-51
15444,Rpl37,-0.7378011395945026,7.008486167993314e-50
11242,Clu,-0.7360963011358882,1.5212053961730325e-49
18709,mt-Nd5,-0.730328827510068,2.002970697465117e-48
13682,Gfap,-0.711093792108195,6.840657736717724e-45
10361,Mt2,-0.6977199638701315,1.335448089780839e-42
6797,Tmsb10,-0.6914808904551283,1.4171598409745103e-41
15535,Rpl30,-0.6908000139775575,1.8272073065966018e-41
15464,Slc1a3,-0.6864302324292415,9.181392822627799e-41
348,Rpl37a,-0.673611853815926,8.915258354547955e-39
7568,Apoe,-0.6731019906371543,1.0644138011930043e-38
17144,Rps28,-0.6712245505209287,2.0381400554095368e-38
10852,Rps24,-0.6652825002038393,1.5440203189498031e-37
9708,Rpl41,-0.6578251555797456,1.8371594890737375e-36
3980,Rpl34,-0.6565295842417863,2.804672722878753e-36
10362,Mt1,-0.6546299071021876,5.195867400213909e-36
3637,S100a6,-0.6454009921112024,9.762244429224052e-35
2710,Rpl39,-0.6432334326234075,1.9160341788359537e-34
12456,Rpsa,-0.6399868272109159,5.207738665653769e-34
3632,S100a13,-0.6394999168461682,6.044014632771352e-34
16479,Rpl35a,-0.6382682229759278,8.79857299283887e-34
4978,C1qb,-0.6379671691408665,9.641876007221296e-34
17038,Rps10,-0.6375878759512945,1.0818778388387982e-33
4979,C1qc,-0.6340711024380482,3.123309288507568e-33
9711,Rps26,-0.6313408607422294,7.046874014351867e-33
598,Dbi,-0.6291346303518425,1.3520340353701808e-32
171,Pantr1,-0.628674436406389,1.5478532017461312e-32
7686,Rps16,-0.6283902195217769,1.6825187284738851e-32
15920,Mpped1,-0.6271974204510489,2.3856256220920182e-32
4980,C1qa,-0.6267289242743637,2.735163529428534e-32
18707,mt-Nd4l,-0.626494505026671,2.9285833238871973e-32
13260,Aldoc,-0.624256250986106,5.606903579425283e-32
12685,Rps27a,-0.6181913675875265,3.174357594360009e-31
10136,Rpl18a,-0.616559064181344,5.029337226000403e-31
17699,Aqp4,-0.6165054865316868,5.105647914223201e-31
3634,S100a16,-0.6148621929983069,8.091632473441265e-31
8741,Ifitm3,-0.6137471134503065,1.104260153499225e-30
7964,Ftl1,-0.6137423745540681,1.1057173679159792e-30
10359,Mt3,-0.6116356813159234,1.9828838411176604e-30
14188,Ly86,-0.611547204990113,2.0319290173494697e-30
3631,S100a1,-0.6093442337414011,3.724299890759162e-30
7763,Tyrobp,-0.6071204826936855,6.83257507047544e-30
710,Gpr37l1,-0.6061058024402926,8.998036486655838e-30
6235,Tsc22d4,-0.6034419224020255,1.84505800323221e-29
4666,Rps8,-0.6010895082547006,3.4592727370225273e-29
2000,B2m,-0.6000343086432739,4.578242895254356e-29
12367,Cspg5,-0.5995315298922976,5.230393885004652e-29
15302,Ifi27l2a,-0.5979780134222521,7.881253942191197e-29
13796,Rpl38,-0.5977057745314077,8.466406510789831e-29
8925,Rps12,-0.5964536183343199,1.1759241235280593e-28
4752,Pou3f1,-0.5943452399834207,2.0380631777868397e-28
5574,Rpl9,-0.591422227069658,4.3395743281358844e-28
692,Chil1,-0.5880491420781039,1.0282384819303067e-27
16284,Cebpd,-0.584936727206767,2.2590469937052015e-27
3693,Ctss,-0.5841163435681973,2.775977476799371e-27
14575,Rps23,-0.5832082941979371,3.484773675290114e-27
9727,Cd63,-0.580834654370176,6.293242647911094e-27
1445,Fibcd1,-0.5801255430076913,7.501639040810274e-27
4076,Gng5,-0.5790492797607673,9.785410558266684e-27
1542,Rpl35,-0.5771063490937354,1.577139378872251e-26
7604,Rps19,-0.5747587547690473,2.7957606220323246e-26
3791,Olfml3,-0.5745081042598749,2.9711742927830404e-26
3853,Gstm1,-0.5741842983319055,3.2139279347244607e-26
7939,Rps11,-0.572395806309173,4.9516281456769437e-26
12229,Trf,-0.5693356107948954,1.0310676173811761e-25
2505,Ctsz,-0.5689347641258884,1.1344001251314916e-25
795,Glul,-0.5666634943607347,1.9441483300204692e-25
7411,Rpl28,-0.5646557338164768,3.119253907591725e-25
18221,Fau,-0.5636847171291791,3.9160667995757185e-25
936,Fcer1g,-0.562594087951268,5.051646269424925e-25
1833,Slc1a2,-0.5622837846566656,5.430266610775392e-25
17949,Rps14,-0.5606297736800473,7.972142822095716e-25
6574,Ptn,-0.5597544582102645,9.759912802516918e-25
13063,Atp1b2,-0.5585051529675823,1.3014024120454598e-24
2398,Sdc4,-0.5563657394735089,2.1241907717849913e-24
15378,Ckb,-0.5561558963585285,2.22834065230979e-24
8764,Rplp2,-0.5561257175410934,2.2437270983789138e-24
13907,Lgals3bp,-0.5559630804792859,2.328465983751076e-24
1225,Vim,-0.5555318434347273,2.568718421014289e-24
13308,Ccl12,-0.5548770049224205,2.980969741430242e-24
16449,Apod,-0.5540530133015054,3.593305017120333e-24
4919,Cd52,-0.553988007772475,3.646577583190159e-24
14637,Hexb,-0.5529584424241961,4.601789211562159e-24
4650,Prdx1,-0.5516936670016338,6.117497558299661e-24
461,Ptma,-0.5487769107691786,1.174163367818662e-23
9313,Rps15,-0.5484195300363945,1.2712544244270359e-23
16941,Rps2,-0.545488478574628,2.4303182824321106e-23
15964,Mlc1,-0.5414407658853687,5.885798520768167e-23
8448,Rps15a,-0.5407938193781893,6.772097285998574e-23
7190,Cd9,-0.5372786815829343,1.4435427095931228e-22
10657,Rpl13,-0.5368276874236926,1.589736115025778e-22
17196,C4b,-0.5311600987645743,5.278372232728588e-22
1460,Lcn2,-0.5304748900320319,6.093234430007474e-22
17458,Rpl36,-0.5301978777408455,6.456740645640709e-22
7387,Ttyh1,-0.5301001713185455,6.589979526356661e-22
11053,Ndrg2,-0.5260182783284144,1.5378815537456771e-21
2685,Timp1,-0.5259183474407206,1.5698956988591139e-21
3517,Fcrls,-0.5242332191527123,2.2198018635522056e-21
6349,Arpc1b,-0.5218930964158924,3.579714297274619e-21
7466,Rps5,-0.5215095550371622,3.869991475132561e-21
4132,Rps20,-0.520245221422513,5.000699592801395e-21
13527,Rpl19,-0.5160212458874742,1.168394688820408e-20
7382,Rps9,-0.5131420808135785,2.069586667470952e-20
15412,Crip2,-0.5117886507975771,2.7026524122631062e-20
14169,Tubb2b,-0.5117761911519613,2.709285867772458e-20
7803,Fxyd1,-0.5111101880553431,3.0881557572178656e-20
15284,Lgmn,-0.5107886741976967,3.289245911128295e-20
15805,Lgals1,-0.5104601502853247,3.5080108229972633e-20
1484,Rpl12,-0.5103931611622974,3.5543440036628947e-20
1768,C1qtnf4,-0.5103272716123936,3.600503441669119e-20
15612,Nov,-0.5088753234159599,4.78124277542445e-20
5950,Rplp0,-0.5056492628426752,8.935772109685089e-20
8778,Ctsd,-0.5039142455666258,1.2474169041707752e-19
15760,Rpl8,-0.5017895509286076,1.8720188009592327e-19
4830,Marcksl1,-0.5017894135639788,1.87206776122893e-19
3646,S100a10,-0.5008489273784532,2.2385546076011293e-19
6310,Actb,-0.499125873200257,3.1017185078078495e-19
15694,Ly6a,-0.49742312251426024,4.2735049558729177e-19
6662,Tmem176b,-0.49693293995286175,4.684978956041533e-19
12069,Scg3,-0.493456614848589,8.953813985408656e-19
18703,mt-Atp8,-0.49205428154894,1.1603252210758584e-18
2852,Rpl10,-0.49188507482758365,1.1970927659431154e-18
12463,Rpl14,-0.4918613145497568,1.20234651129435e-18
4065,Ddah1,-0.48951911328061937,1.848340365008994e-18
172,Pou3f3,-0.48929778996777884,1.9246640502191654e-18
847,Prdx6,-0.4891431028090568,1.979837198691596e-18
12301,Gnai2,-0.4886265507023616,2.1755711512535373e-18
8984,Marcks,-0.4881017672744553,2.393859872149487e-18
13030,Rpl26,-0.48798724230201906,2.4442828537011437e-18
13560,Igfbp4,-0.48728851397923034,2.7752983464704124e-18
7063,Rpl32,-0.4852287924978636,4.028784023352019e-18
8393,Rpl27a,-0.48426942377518994,4.7884498779440204e-18
18563,Scd2,-0.4830654477954109,5.9430753542760346e-18
8364,Cavin3,-0.478989172547443,1.2271966181106399e-17
17778,Egr1,-0.4746957747278545,2.6066488261218977e-17
4934,Stmn1,-0.4737196072464686,3.0890889406814885e-17
15917,Tspo,-0.4727791005881275,3.636318194053486e-17
1351,Rpl7a,-0.47248962536969047,3.8231297964749577e-17
4552,Plpp3,-0.46986595645972495,6.007302462529583e-17
719,Csrp1,-0.4649203379439561,1.3934234754734761e-16
12326,Gpx1,-0.4644314131352301,1.5131674698915663e-16
16408,Sst,-0.46378629768730273,1.6867128125876149e-16
1048,Lefty1,-0.46359460011716735,1.7419430098675984e-16
14384,Ntrk2,-0.4605459403910446,2.899964604680748e-16
6663,Tmem176a,-0.45983952667370187,3.261144413939093e-16
7804,Lgi4,-0.4597759894287072,3.2957125940475753e-16
8278,Rps3,-0.45834370178669187,4.177590622989773e-16
1512,Gsn,-0.4577076303202882,4.639836248449913e-16
3645,S100a11,-0.45760109888792083,4.722008171907098e-16
17053,Rpl10a,-0.45538829548980214,6.790309013570394e-16
17240,H2-D1,-0.45442825530321773,7.9429397611558945e-16
5161,Rpl22,-0.4540019830662436,8.514251003688986e-16
12093,Eef1a1,-0.45388411969448444,8.67919863232942e-16
3286,Cldn11,-0.45250553892016493,1.0856992778396955e-15
11101,Cmtm5,-0.4512154711345577,1.3375185714982174e-15
15332,Bcl11b,-0.45019295568839457,1.5769961067672544e-15
5655,Igfbp7,-0.4500326917153601,1.6181556193979306e-15
5698,Cxcl10,-0.44913242313371915,1.8696834344437133e-15
3755,Phgdh,-0.4477989759844112,2.3140263371807848e-15
16057,Ddn,-0.4472776059408855,2.5145742669079695e-15
13638,Rpl27,-0.44589791060636386,3.1310357486188383e-15
980,Tagln2,-0.44419055829560977,4.10138465574996e-15
10152,Bst2,-0.4441890504771558,4.102359847966726e-15
17658,Arhgap12,-0.4421633898199117,5.640062271343159e-15
3301,Pex5l,-0.43961720631952456,8.389956789821264e-15
9073,Gja1,-0.4392701954330589,8.854302116014809e-15
13234,Git1,-0.4390730483315148,9.129218925439283e-15
5490,Wfs1,-0.4376769577651775,1.1329859906961622e-14
350,Igfbp5,-0.4368183811101217,1.293275920496292e-14
11075,Abhd4,-0.43480273382924145,1.7618430233867336e-14
8791,Cd81,-0.43427953632629546,1.9084271252248214e-14
17957,Csf1r,-0.4334052140071521,2.180438843765753e-14
5066,Efhd2,-0.4319794260129302,2.7074164503494467e-14
16599,Rpl24,-0.4318504062492388,2.7608345148487077e-14
13127,Pfn1,-0.4318202274318038,2.7734774658087297e-14
13305,Ccl2,-0.4314681913634918,2.925206579948821e-14
16776,Ezr,-0.43012592284838264,3.5818683597210086e-14
10640,Cyba,-0.429309930102544,4.049376478026848e-14
1042,H3f3a,-0.42853073633137817,4.5512458113886264e-14
17160,H2-K1,-0.4266483892874178,6.0280132491983e-14
12263,Rpl29,-0.4264764589340418,6.184202785401617e-14
973,Atp1a2,-0.4258215256504065,6.816248638350995e-14
4861,Laptm5,-0.42566144117604193,6.980097632876029e-14
5919,Gltp,-0.4253635625143907,7.295292503682281e-14
3925,Cnn3,-0.42485944847777657,7.86069585910083e-14
13276,Lgals9,-0.4247556097400842,7.982370672929462e-14
2850,Flna,-0.42106405169334504,1.3734282419417648e-13
7985,Rpl18,-0.41870514871803555,1.9359783069543128e-13
9070,Man1a,-0.41840907743295497,2.020838008085653e-13
17231,Aif1,-0.4182186915060046,2.0773149595813239e-13
17216,Clic1,-0.4164407883166072,2.6848932523346265e-13
7884,Klk6,-0.41554271088250866,3.054653306126568e-13
17158,Rps18,-0.41514351880775663,3.234563272357884e-13
12196,Rbp1,-0.4145694103613541,3.5115751429580443e-13
10194,Hmox1,-0.4142001932432863,3.701829418682168e-13
18636,Add3,-0.4120649962069759,5.016276091719231e-13
6490,Ptprz1,-0.41099795325003696,5.834172866003068e-13
10375,Pllp,-0.40900959235929213,7.719630146238744e-13
14842,Odc1,-0.4064364818714777,1.1060842351688876e-12
4708,Ybx1,-0.40524976884279446,1.304286302633674e-12
8441,Rps13,-0.40510297330180617,1.3310924372541615e-12
18046,Rpl17,-0.4047932433333933,1.3894276479192994e-12
7331,Bhlhe41,-0.4033161076234735,1.7037616039652204e-12
18275,Pla2g16,-0.3997867545782055,2.7623218192001586e-12
1987,Serf2,-0.39957283737005894,2.84390346337969e-12
16487,Itgb5,-0.3991878815694753,2.996673614868906e-12
