,gene,score,p-value
1556,Kcnh7,0.5755413415965136,0.0032537731933650537
14582,Nrxn3,0.5742786111084262,0.003338281979718895
8792,Lrrtm3,0.5742617971745577,0.0033394196606825605
378,Ptprn,0.5730727036245093,0.0034207131840813384
11163,Nrgn,0.5730434782608694,0.0034227320772804424
2933,Plp1,0.5730434782608694,0.0034227320772804424
12794,Car4,0.5726836388080502,0.0034476725114710467
4933,Clstn1,0.5704347826086955,0.0036070460553329284
6467,Neurod6,0.569857553415244,0.0036489424308210586
1759,Fjx1,0.5695036308053341,0.003674833439877534
2065,Btbd3,0.5677766849509777,0.003803403303864342
6426,Npy,0.5677766849509777,0.003803403303864342
5287,Ppp2r2c,0.5669444637311812,0.0038667041657028263
17937,mt-Atp6,0.5660869565217391,0.003932855685640965
2904,Hnrnph2,0.5660112446736282,0.003938741973210975
1401,Dnm1,0.5643478260869564,0.004069953445429263
15333,Nell2,0.5639367107452704,0.004102944207365747
6784,Slc6a1,0.5634338661017729,0.0041436020958367
3333,Serpini1,0.5634230695465156,0.004144478768430932
5038,Agrn,0.5631303945667633,0.004168303379157513
1994,Slc20a1,0.562353659893831,0.004232092006896302
11094,Rp9,0.5612718784130777,0.004322300798029731
17534,Chrm1,0.5607624014480364,0.0043653431342087394
17445,Cfl1,0.5591304347826086,0.004505654150996767
11752,Dock3,0.5586960751140337,0.004543631767710812
12719,Omg,0.5568608021970016,0.004707082633018039
275,Raph1,0.5566805031926556,0.00472340348496236
11833,Map4,0.5565217391304348,0.004737814332523148
10245,Ccsap,0.5558952151753715,0.0047950444787856344
1320,Olfm1,0.5556521739130434,0.004817401046333093
1476,Lhx2,0.5553584191297869,0.00484453943407359
2577,Araf,0.5552656585117584,0.004853135716109603
5783,Rph3a,0.5546116975116921,0.004914103800581177
3786,Gclm,0.5537392355386848,0.004996443133257766
3059,Gpm6b,0.5535250138142292,0.0050168366840698374
4807,Pink1,0.551304347826087,0.005232389972592129
14890,Ywhaz,0.551304347826087,0.005232389972592129
5848,Hip1r,0.5508623016347359,0.0052762122504823854
16745,Tubb4a,0.5504347826086956,0.005318886837861637
6377,Fam131b,0.549936872462553,0.00536895236049672
12934,Srcin1,0.5491915234141207,0.005444636407868917
3640,Tspan2,0.548862801447314,0.005478298508848436
10395,Kcnma1,0.5477717666654563,0.005591276804893916
7719,Ptpn5,0.5475792673967073,0.005611411600451708
1735,Chst1,0.5475792673967073,0.005611411600451708
17783,Crtac1,0.5469810384165709,0.005674372584824024
8741,Slc29a3,0.5469810384165709,0.005674372584824024
14192,Ntsr2,0.546730103666121,0.0057009579767131075
4912,Disp3,0.5466892137669079,0.005705299944590836
15377,Ddn,0.5464065255224104,0.005735393541057993
338,Igfbp5,0.546205709802804,0.005756852060309326
15869,Plcxd2,0.5445241079698113,0.005939195754469171
7700,Nomo1,0.5443811602091361,0.00595491662869521
15197,Rangap1,0.5439451684044582,0.006003080673822763
3521,Pogz,0.5429250216865826,0.006117051325260923
6915,Vamp1,0.5421374765483944,0.006206268712238188
1705,Madd,0.5412928297609565,0.006303161582111744
12362,Snap47,0.5404701785827617,0.006398743600731059
2925,Bex1,0.5397749012732381,0.006480467970979703
372,Atg9a,0.5392940981748888,0.0065374911162601225
361,Cdk5r2,0.5383659521004466,0.006648754898154932
1362,Sh3glb2,0.5380223853600133,0.006690339750097132
1801,Bdnf,0.5376080463262013,0.006740779428480334
7337,Gsk3a,0.5375842563817071,0.006743685113919339
7115,Ttyh1,0.537391304347826,0.006767290779716272
6912,Gapdh,0.5365217391304348,0.006874530593332835
9934,Mt3,0.5365217391304348,0.006874530593332835
2481,Stmn3,0.5356521739130434,0.006983184749703951
13036,Cntnap1,0.5352519160691898,0.0070336771932646884
17686,9930021J03Rik,0.533855316776348,0.007212249106663432
14392,Frmd6,0.5336073414278776,0.007244347395426371
5244,Fgfr3,0.5330929816554527,0.007311306614950559
12834,Dynll2,0.5327245179207285,0.007359589526913185
4911,Fbxo2,0.5327245179207285,0.007359589526913185
3928,Prkacb,0.5326372774438811,0.0073710601965358835
15168,Cbx6,0.5324631373113122,0.0073940012693678725
17939,mt-Nd3,0.5321739130434783,0.007432234862799776
6168,Hsph1,0.5320274064297154,0.007451664851747555
17666,Smarca2,0.5300263103975874,0.007721318263272247
14844,Basp1,0.529155988048823,0.007841105024932706
2341,Sulf2,0.5281615628790935,0.007979861355847384
1256,Npdc1,0.5278260869565217,0.008027129921072611
13172,Prkca,0.5278185876467353,0.00802818922884853
17260,Gnal,0.5277331227766192,0.00804026970079027
14128,Hmgcs1,0.5276700976137472,0.008049187997852994
14852,Ank,0.5276066044857569,0.00805818083015584
15308,Shank3,0.5273832748825774,0.008089878461992418
15370,Cacnb3,0.526868299385673,0.008163365324668567
4682,Epb41,0.5268652166557773,0.008163806894536456
7924,Dlg2,0.5257343498143919,0.008327137449247858
12049,Camk2b,0.5253344637982387,0.008385538670959218
2680,C230004F18Rik,0.5250381557959414,0.008429032022727982
2438,Phactr3,0.5238690491045401,0.008602471168687837
5319,Tapt1,0.522209559320594,0.008853739338951394
1381,Ncs1,0.521402351259863,0.008978144874838246
4289,Mpdz,0.5212449886157104,0.009002565422451725
5958,Ywhag,0.5208695652173913,0.009061048624292238
17615,Psat1,0.5194125824539931,0.009291009015901982
72,Kcnq5,0.5191620511769989,0.009331034352329385
8112,Rras2,0.5188638353497643,0.009378864036354405
3729,5330417C22Rik,0.5188638353497643,0.009378864036354405
13757,Hnrnpa0,0.5187822389419742,0.00939198630772454
16537,Atat1,0.5180582268001743,0.009509089135789489
10771,Stmn4,0.5180430175280555,0.009511562016372273
9470,Zmat4,0.5178157452695544,0.009548577787785159
8238,Sez6l2,0.5176449451458611,0.009576474417043589
1695,Mtch2,0.5176449451458611,0.009576474417043589
14564,Zdhhc22,0.5175230632754093,0.009596422514569807
12215,Cyfip2,0.5173913043478261,0.009618025861320479
6600,Fbxo41,0.517022110346574,0.009678773970208807
3424,Arhgef2,0.5168707984485634,0.009703762823552708
12582,6330403K07Rik,0.5165217391304348,0.009761613063737263
3397,Bcan,0.5161621266240854,0.00982151058959851
3203,Bbs12,0.5155145649703301,0.009930136390524534
11356,Rcn2,0.5152887558514558,0.009968247917746049
3027,Pdha1,0.5148945544637897,0.010035070329215466
5638,Galnt9,0.514569169716764,0.010090506189024817
13202,Cdc42ep4,0.5126435218659743,0.010423789169423244
13204,Rpl38,0.5121739130434783,0.010506432119033723
12191,Gabrg2,0.5120618691716184,0.01052622967216949
8735,Spock2,0.5120460709534267,0.010529023610765078
8085,Dennd5a,0.510921901988308,0.010729413775922094
12605,Camkk1,0.5108722978862977,0.010738328066489932
16674,Daam2,0.5098824152162647,0.010917501583483862
15305,Mapk8ip2,0.5098051314682777,0.010931593546242872
4576,1110065P20Rik,0.5093883923844642,0.011007841020764724
124,Inpp4a,0.5089647288574961,0.01108580480896816
11735,Dusp7,0.5087998623177163,0.011116266924274447
1234,Nsmf,0.5080622079418904,0.011253409217796388
7330,Atp1a3,0.5078260869565216,0.011297601785925497
10407,Zcchc24,0.5073248861309233,0.011391881372369909
3300,Kcnab1,0.506873297511454,0.01147738326059833
17782,Golga7b,0.506873297511454,0.01147738326059833
15023,Ly6a,0.5066318884715499,0.011523307206144816
16997,Celf4,0.5065276069809457,0.011543191773750933
11790,Bsn,0.5063166452967781,0.011583504792201259
11197,Nectin1,0.5061428875837704,0.011616795529547268
17574,Syt7,0.5049719198662194,0.01184320692369034
1731,Mapk8ip1,0.5047245830087421,0.011891492472797574
4037,Pnisr,0.5045206491603514,0.011931426670061402
7238,Pnmal1,0.5035525964497694,0.012122499734879283
6266,Arf5,0.5034101960738235,0.012150817890180897
3750,S1pr1,0.5031871423902186,0.012195284438729066
2246,Nnat,0.5030463175858877,0.012223427281721275
16702,Fsd1,0.5023045449264264,0.01237254907384177
14227,Kidins220,0.5016576801605988,0.012503809952144897
10751,Mir124a-1hg,0.5014622191673748,0.012543697211748195
3808,Ank2,0.501415356677577,0.01255327586569215
12971,Nr1d1,0.5009724102494165,0.012644111275479456
6,Rgs20,0.5007111647252828,0.012697938042600452
5226,Fosl2,0.500491333941494,0.012743377601880214
7950,Pak1,0.5004414527167529,0.0127537067590635
8992,Atcay,0.5004345937369794,0.012755127620809584
877,Pbx1,0.4986541299840682,0.013128384428319415
10369,Ppp3cb,0.49827727713019965,0.013208527230075285
756,Nmnat2,0.497974333332233,0.01327324323850499
13997,Hmgcr,0.49787554666805534,0.013294402635240378
14893,Ncald,0.4973969285840332,0.013397311792621432
3086,Tpd52,0.49730031786646445,0.013418163484695801
12127,Bcl11a,0.4957817230477668,0.013749441358173976
942,Atp1a2,0.4956521739130434,0.013778010050266383
5747,Wsb2,0.49532508237690587,0.013850358334496701
12659,Abr,0.49521341644700706,0.013875128580336784
17115,Rell2,0.49504396433712466,0.013912786614954232
11157,Hepacam,0.49323888151365297,0.014319165205988959
4942,Rere,0.49323888151365297,0.014319165205988959
10070,Vps4a,0.49323888151365297,0.014319165205988959
4864,Spen,0.49256156883949137,0.014474136120157457
11362,Lingo1,0.4925067807267072,0.014486731611830582
14497,Sipa1l1,0.4922388095215082,0.01454846617076011
431,Itm2c,0.49217391304347824,0.014563449230153694
4018,Necab1,0.4920964201733845,0.014581357052087776
442,Pde6d,0.4919044586164627,0.014625795118796041
11999,Smtn,0.491634829413042,0.014688400071833387
8672,Ostm1,0.49087729601207863,0.014865466286671718
9253,Ctdsp2,0.4900799865725775,0.015053713160189957
1144,Camk1d,0.4897755199783008,0.015126111203406714
16084,Qk,0.4891211600056555,0.015282673427921745
5929,Eif4h,0.4878260869565217,0.015596440710648226
14981,Fam49b,0.4873731719079869,0.01570740675359149
6077,Actb,0.4869565217391304,0.015810056730347355
8184,Prkcb,0.48683274603003607,0.015840656692966016
11118,Opcml,0.4864666032272288,0.01593145830180247
13862,Ube2ql1,0.4859122316919628,0.01606974856884185
8910,Rnf126,0.48526990907828305,0.016231202946953394
5000,Gabrd,0.48490250028496307,0.016324148727962107
12241,Scgb3a1,0.4840712166528413,0.016536048076359198
17533,Slc22a6,0.48337432349594606,0.01671541505529527
11080,Elavl3,0.4832090904873758,0.0167581747707047
10640,Jph4,0.48287929526239104,0.016843787360542168
6725,Pdzrn3,0.4828185927525564,0.016859584115050456
10374,Sec24c,0.4824083845728226,0.016966650488945877
7599,Shank1,0.48155065475303743,0.017192313981581678
13990,Sv2c,0.4812371495772239,0.017275403179915837
9978,Ndrg4,0.48086956521739127,0.017373241582602485
14611,Calm1,0.48086956521739127,0.017373241582602485
12675,Taok1,0.4805295576380928,0.017464141427464584
16050,Zdhhc14,0.48009406846183855,0.017581133433775514
15010,Adgrb1,0.4797899576607046,0.017663209147264627
9842,Ccdc130,0.4795831523312719,0.017719201344022904
8824,Pcdh15,0.4795831523312719,0.017719201344022904
16755,Rpl7a-ps5,0.4795831523312719,0.017719201344022904
5165,Htr5a,0.4795831523312719,0.017719201344022904
6268,Lrrc4,0.4795831523312719,0.017719201344022904
17155,Fem1c,0.4795831523312719,0.017719201344022904
2682,Slitrk4,0.4795831523312719,0.017719201344022904
9637,Spock3,0.4789509873464532,0.01789125563538886
5081,Tmem243,0.47875557077878905,0.017944715810038432
13097,Gfap,0.4784325079933067,0.018033381277129036
16144,Ppp2r1a,0.4782608695652173,0.018080632726500265
15158,Ddx17,0.4780292605683718,0.018144553495695003
1249,Grin1,0.47799677711170985,0.0181535331471841
3554,Ensa,0.47606632477418775,0.018693711451607743
12936,Mllt6,0.4759870710831245,0.018716164285444505
15629,Dgcr2,0.47548602137364576,0.018858621161567772
13011,Cnp,0.47519600242542326,0.018941480182658933
16996,AW554918,0.4749948813406005,0.018999114382316648
6841,Kdm5a,0.4749948813406005,0.018999114382316648
6740,Arl8b,0.47483857098795273,0.01904400572288946
9937,Mt1,0.47478260869565214,0.019060098667360623
15644,Comt,0.474277314323099,0.019205905708495747
6944,9330102E08Rik,0.474005599998693,0.019284684905342537
4376,Plpp3,0.47391304347826085,0.019311580010082523
1403,1110008P14Rik,0.47391304347826085,0.019311580010082523
3080,Pkia,0.47159847399774324,0.01999411408660025
5015,Vwa1,0.4710530172107553,0.020157776448559223
1276,Kcnt1,0.47091492816135844,0.020199381390063
4833,Aldh4a1,0.4708822941378595,0.020209223879349775
11191,Arhgef12,0.47010612365287385,0.020444466786209457
3982,Penk,0.4689600603792231,0.02079586996919332
11391,Sema7a,0.4688702633967845,0.020823608653372825
9046,Nuak1,0.46874540507142803,0.020862227729768132
522,Ing5,0.4686496045184818,0.020891898450190186
16581,Rcan2,0.46817085181405116,0.021040687090648665
3571,Mtmr11,0.4674312685803999,0.02127222282894338
12360,Arf1,0.4669565217391304,0.021421931678215295
4065,Cnr1,0.46651118277933157,0.02156314065259559
16981,Dtna,0.4655394658097892,0.02187386894178293
317,Lancl1,0.4655066218115695,0.021884434448385455
14617,Gpr68,0.46523401396182923,0.02197228833852629
11812,P4htm,0.46488379357559384,0.022085572729740384
2058,Lamp5,0.4635591829259669,0.022518315722356703
2899,Drp2,0.4632936090382706,0.022605895798153097
13855,Adcy2,0.462884293388172,0.022741417018273768
15700,Eif4a2,0.4626086956521739,0.022833034205313595
6631,Aak1,0.462182986737376,0.022975138313201273
10989,Sesn3,0.46184126419089344,0.023089722950614323
15399,Faim2,0.46066428528681985,0.02348791540389163
11589,Hmgn3,0.46029611998529374,0.023613602769970397
6034,Prkar1b,0.46013181096624034,0.02366987068229404
2297,Kcns1,0.4600849818830414,0.023685927161063453
12569,Camta2,0.4595419410988767,0.02387276382871453
8958,Abhd17a,0.45953020014766205,0.02387681645619789
15434,Acvr1b,0.4587432692286245,0.024149708197994398
9619,Scrg1,0.45796347249135405,0.024422598779527044
4309,Slc24a2,0.4574066533516726,0.024618973383637135
11249,Fxyd6,0.4573069396109731,0.02465427345185189
12105,Ugp2,0.45683612534322743,0.024821499065584427
15866,Tagln3,0.4566859543383503,0.02487502895307286
4435,Elavl4,0.4558860427321953,0.025161732411293016
16220,Noxo1,0.45510537328978923,0.0254440958816655
6517,Reep1,0.45487182861457204,0.025529060822780125
13263,Ten1,0.4546722173902997,0.025601861209658107
3914,Ddah1,0.4546722173902997,0.025601861209658107
8342,Bccip,0.45445490888981144,0.025681305600237913
1753,B230118H07Rik,0.45445490888981144,0.025681305600237913
14473,Exd2,0.4543747433656686,0.025710662764985046
1550,Tbr1,0.4538865425447734,0.025890027993843143
9681,Ncan,0.4538865425447734,0.025890027993843143
14164,Ldah,0.45381900667695274,0.025914919664008867
17096,Pcdhb20,0.4538167656120387,0.025915745981954393
1413,St6galnac6,0.4530449541785533,0.02620158728122979
13393,Gdi2,0.4527071209432476,0.026327498220628878
5786,Hectd4,0.45258723459030437,0.026372296648052365
4945,Errfi1,0.45258161807784814,0.02637439689316198
4745,Stmn1,0.4522722437857613,0.02649029225269075
6613,Add2,0.4514245586946547,0.026809941155265134
13711,Sncb,0.4514024894707887,0.02681830426157043
10811,Lgi3,0.45122871554295185,0.02688422883807756
6545,Lrrtm1,0.4509455000195126,0.026991950802571208
10439,Tmem110,0.4509455000195126,0.026991950802571208
5546,Mapk10,0.4508194351620671,0.027040011207463133
16254,Gng13,0.4507384556372124,0.027070919668869802
6730,Gm15631,0.44927859795591835,0.027632998243498588
17490,Map4k2,0.44915648263575103,0.027680436087097506
4360,Dnajc6,0.4489777585448796,0.027749982225554064
8712,Gja1,0.44869565217391305,0.027860041901524787
896,Fcgr2b,0.4481768999990097,0.02806333806196754
11729,Wdr82,0.44790239303825075,0.028171395528946225
9680,Hapln4,0.44788804198250765,0.028177053858156564
5877,Bri3bp,0.4475780891309966,0.028299484203605674
11616,Syncrip,0.44720926951512363,0.028445721233366056
691,Csrp1,0.44618842275514214,0.028853643338416755
826,Myoc,0.44604705315752646,0.028910500488770852
7473,Clip3,0.4452173913043478,0.029245989362288137
7971,Arrb1,0.44383232101672443,0.029812997391551518
13730,Dbn1,0.4436956672678809,0.02986941212729651
6789,Syn2,0.44338652604587425,0.029997349514910635
15642,Tango2,0.4425677583554703,0.0303383102281133
11271,Cadm1,0.4419349701755481,0.030603936881184
2474,Kcnq2,0.44186221553877225,0.030634595809680254
5456,Rufy3,0.4417527777757125,0.03068075922652679
7466,Gm5113,0.4412293105387373,0.030902338304892994
6652,Rab7,0.4409654376911173,0.031014516257705592
4194,Nr4a3,0.4407979679804708,0.03108587949734152
11557,Mlip,0.44020226264367757,0.031340787190085345
16317,Pacsin1,0.44000369938508654,0.031426123513646556
8185,Cacng3,0.44000369938508654,0.031426123513646556
13120,Nsf,0.44,0.03142771515017861
7247,Nova2,0.43986112881234657,0.03148751007736973
440,Ncl,0.43930549863268187,0.03172766021348092
8655,Wasf1,0.43907444130824375,0.03182795461972357
11339,Acsbg1,0.4390052362628122,0.031858043363935745
10951,Ggact,0.43889029113910905,0.031908068901886216
9336,Dnajc14,0.43860981226982226,0.03203039943236948
15977,Olig2,0.43843392391207475,0.032107303306477895
13142,Limd2,0.43837160775027406,0.03213458512601384
379,Resp18,0.43818385539776494,0.03221689412999358
15033,Gsdmd,0.437880269519857,0.03235033863837062
15362,Olfr287,0.437880269519857,0.03235033863837062
3692,AI504432,0.437880269519857,0.03235033863837062
16565,Gm26917,0.437880269519857,0.03235033863837062
6081,Zfp12,0.43780006719258135,0.032385665832008484
12192,Gabra1,0.437533227444716,0.03250342343645813
5369,Rpl9,0.43652173913043474,0.0329528957755271
10380,Camk2g,0.4349386447695339,0.03366628214083498
2285,Ttpal,0.43437082384642534,0.03392512806931458
6043,Gper1,0.43425393188408173,0.03397860996895382
7760,Klf13,0.43319190322427475,0.0344675976241703
10127,Gabarapl2,0.4331376488563637,0.03449272702897133
4456,Faah,0.43302115941933306,0.03454673145964343
17129,Nr3c1,0.43219351277284584,0.03493236315508644
15331,Twf1,0.43210500573192234,0.03497380323250637
7807,Sv2b,0.43117574765507954,0.03541125183848385
643,Cntn2,0.4299883282441447,0.0359765314500419
7570,Zfp788,0.4297735007236881,0.036079561142627344
6556,Sema4f,0.4296132047793967,0.03615659006411349
9714,Rab3a,0.42956521739130427,0.03617967533529114
16593,Tmem151b,0.42915844128040626,0.03637583223442202
4874,Efhd2,0.4290689179409042,0.03641911533330037
11423,Larp6,0.4288927902019995,0.036504389313791144
17474,Fau,0.42869565217391303,0.03660002306000609
5543,Wdfy3,0.42825589986867035,0.03681406631437368
13213,Cd300c2,0.4276083949265915,0.03713103234935149
10191,Map1lc3b,0.4274842458090417,0.03719205164529989
4373,Dab1,0.42745454881700323,0.037206659468851266
13106,Fmnl1,0.42694079659642076,0.037460091219786794
8364,Dpysl4,0.42636192065654344,0.037747281870589414
8939,Ndufs7,0.4260869565217391,0.037884304812371185
16888,Fbxo11,0.4260648282324439,0.03789534907772397
13268,Rnf157,0.4246457342217268,0.03860895301423856
3249,Exosc8,0.42446264180673926,0.03870179029354383
9652,Psd3,0.42367072202209516,0.03910536620087279
17309,Hdhd2,0.4236633776523292,0.0391091244996344
8886,Agpat3,0.42271145395271975,0.039598665936168016
8809,Ank3,0.4224730125702935,0.03972204179325997
10540,Ddhd1,0.42212794603686465,0.03990112487612971
2056,Plcb1,0.4218945395460228,0.040022618962593806
1666,Fam171b,0.42183808318009014,0.04005204970864763
9267,Dtx3,0.4215366458716359,0.04020947804275794
17936,mt-Atp8,0.4214800771305642,0.04023907584724081
5675,2900026A02Rik,0.4212069471813387,0.0403822241270511
16016,Dyrk1a,0.42087874541927767,0.04055476617531416
6968,Gabarapl1,0.4208695652173913,0.04055960072223448
12139,Rps27a,0.42,0.0410196000141129
7025,Plekha5,0.4198950393586009,0.0410754007901269
7452,Zfp30,0.4197761457615544,0.041138680987198736
11543,Myo5a,0.4192179708622014,0.041436791877558034
9996,Dync1li2,0.4190273210397419,0.04153900299646631
5732,Rab35,0.4189369749675163,0.04158750853165701
3795,Synpo2,0.41843714689150163,0.04185666502723748
10033,Carmil2,0.41843714689150163,0.04185666502723748
13325,Nptx1,0.4181661345792797,0.04200317645014665
17210,Camk2a,0.4181655594290545,0.0420034878092385
1732,Cry2,0.41797662090531806,0.04210586845365835
11388,Clk3,0.41723687650243685,0.04250860528711095
2516,Gpkow,0.4170288281141495,0.04262241616659593
2775,Pola1,0.4170288281141495,0.04262241616659593
6839,Ninj2,0.4170288281141495,0.04262241616659593
13612,Gfod1,0.41678286594110814,0.042757276154873534
10627,Bcl2l2,0.416522861516104,0.0429001997377878
2026,1700037H04Rik,0.4164286485864224,0.04295208081195975
2131,Snph,0.41630761842559405,0.04301880188110624
13699,Cplx2,0.4162225293908898,0.04306575817145476
1870,1700020I14Rik,0.41612299192496166,0.043120738892310606
11508,Gtf2a2,0.4160715908102361,0.04314915249432374
601,R3hdm1,0.41605026870194,0.04316094328209979
12488,Alox12b,0.41521565929626186,0.04362446043733235
17422,Rin1,0.41521565929626186,0.04362446043733235
164,Gm28175,0.41521565929626186,0.04362446043733235
2632,Utp14a,0.41521565929626186,0.04362446043733235
7701,Kcnj11,0.41521565929626186,0.04362446043733235
772,Stx6,0.4151332425318125,0.04367044337018407
681,Arl8a,0.4135937555210526,0.04453638488239801
17026,Apc,0.41336396657502844,0.04466678470469892
6258,Wasl,0.4132690174736566,0.044720753394017376
16629,Klhdc3,0.4119401781891754,0.04548143698487
13208,Btbd17,0.41174215254123764,0.04559565748978202
16206,Mlst8,0.4114605341549151,0.04575848072726595
7993,Plekhb1,0.41139379098204826,0.04579713625910021
7647,Slc17a7,0.41052403666707565,0.04630321134650252
3609,Pde4dip,0.4099685259403059,0.04662872353057039
2683,Slitrk2,0.409947811602875,0.04664089601651418
6618,Tia1,0.40978405739893786,0.04673721135229263
17654,Tjp2,0.40975380092808505,0.046755024317850634
16809,Spast,0.40874268009576914,0.047353363449131325
14383,Atl1,0.40849869299363284,0.047498637075160756
11691,Msl2,0.4082298827185374,0.047659093728142934
3234,Setd7,0.4079442957340084,0.04783002822923782
4927,Kif1b,0.40786415081801675,0.04787808390275297
14444,Sptb,0.40773812038193546,0.047953729247038744
2281,Gdap1l1,0.40703988985417305,0.048374510031233844
2453,Rps21,0.40695652173913033,0.04842494287210425
10597,Supt16,0.40651368158198975,0.04869352364733784
2183,Necab3,0.4063861570610264,0.048771081907789796
11921,Rpsa,0.4060869565217391,0.04895342898055785
6044,Zfand2a,0.4059573369556248,0.049032590232366335
8998,Pip5k1c,0.40529598176676934,0.049438048586392405
5914,Caln1,0.40487478405707644,0.04969763244489863
13101,Nmt1,0.40478982316353773,0.04975012230012724
10143,Dynlrb2,-0.8487878295606003,1.590113305527484e-07
5068,Steap2,-0.8407898288109127,2.695292059514346e-07
9907,Gm19935,-0.836790828436069,3.471926256919892e-07
14648,Ifi27,-0.8305756047707366,5.079276720651612e-07
16808,Dpy30,-0.8274231066901194,6.125029321690304e-07
17443,Efemp2,-0.8236319355254452,7.634264312500155e-07
14947,Enpp2,-0.8156521739130433,1.1938860990183272e-06
4600,Col8a2,-0.8077980757184513,1.8167130535713541e-06
7365,Mia,-0.7956404426092228,3.356375521493873e-06
16970,Ttr,-0.786086956521739,5.287707498429002e-06
840,F5,-0.7835043772857143,5.955808024815187e-06
176,1500015O10Rik,-0.7806791468417668,6.771474025140566e-06
15999,Clic6,-0.7788932383280559,7.33677564120242e-06
8929,Gpx4,-0.7782608695652173,7.546742743219032e-06
11669,Rbp1,-0.7773438927687243,7.860667513894366e-06
11110,Acad8,-0.776222738091609,8.26017501296072e-06
10846,2900040C04Rik,-0.7743467103846821,8.969012529196866e-06
3841,Sgms2,-0.7698345250250589,1.0898990996073107e-05
9322,Rpl41,-0.7626086956521738,1.4760221055011343e-05
6935,Ccnd2,-0.757232244446395,1.837248497299057e-05
8166,Cdr2,-0.7480440528968978,2.6376036655052355e-05
7447,Spint2,-0.7459129266496266,2.8621768470622788e-05
596,Ccnt2,-0.7458789470998013,2.865889934798111e-05
5192,Tmem214,-0.7440173410672896,3.0759174890479785e-05
7467,Cox7a1,-0.7427271977987254,3.229316172317335e-05
3566,Car14,-0.7404442440185481,3.517332209218805e-05
2253,Lbp,-0.7388321255190495,3.734112697047439e-05
12161,Mpg,-0.7382329731902483,3.817627922303851e-05
3785,Abca4,-0.7358160689712626,4.171449113942612e-05
10709,Cab39l,-0.7336492516674251,4.5128604010113375e-05
15452,Krt18,-0.7328168186901297,4.650412770188315e-05
11490,Car12,-0.7326438275732673,4.679456262911615e-05
3009,Nbdy,-0.723794935894052,6.395170704846911e-05
8009,Folr1,-0.7231658996615818,6.535847247941942e-05
14470,Actn1,-0.7220627833317379,6.7891133534954e-05
5580,Tgfbr3,-0.7199011588407115,7.310487093049706e-05
14977,Fam84b,-0.7169925858914412,8.067281179927436e-05
5458,Mob1b,-0.7136879717498968,9.009705126628802e-05
8133,Arl6ip1,-0.7100504381478536,0.00010157323060809791
6464,Aqp1,-0.7092217124894385,0.000104359997693537
16062,Ezr,-0.7051591854793107,0.00011901174776887929
11873,Crtap,-0.7048238160662229,0.00012029795281270675
15996,Kcne2,-0.703262251047043,0.00012644828346758185
1912,Serf2,-0.7017391304347826,0.00013271027142027584
9131,Dcn,-0.7001301073333073,0.00013961820301815244
6181,Kl,-0.6993580736628747,0.0001430428206426959
15301,Odf3b,-0.6979301159690787,0.00014957078194998566
6330,Slc13a4,-0.6972360485638129,0.00015283663206288735
14282,Sostdc1,-0.6966277015088633,0.00015575016683170426
258,Tmem237,-0.6946204124400258,0.00016571044906767233
15906,Col8a1,-0.6931619074586333,0.00017329208478012126
7907,Ctsc,-0.6918887375530208,0.00018015592501375576
17641,Trpm3,-0.6902993956011682,0.0001890561808264181
1574,Stk39,-0.6899629103773731,0.0001909888982562108
1947,Galk2,-0.6878280644731367,0.00020365734066153342
9810,Tbc1d9,-0.6859304120847052,0.00021552678465549486
10564,Otx2,-0.6859304120847052,0.00021552678465549486
337,Igfbp2,-0.6858012773559091,0.00021635595329742697
5125,Tomm7,-0.6853664001984229,0.0002191687520311606
15294,Plxnb2,-0.6820754284026473,0.00024150739767858702
16743,Crb3,-0.679843220288353,0.0002577641651288497
7353,Exosc5,-0.6744304557956112,0.0003011937638404551
6462,Inmt,-0.6719215201598261,0.00032339214125443765
1247,Ssna1,-0.6708323128800505,0.0003334629394829973
9798,Anapc10,-0.6668525855057729,0.0003726111565788749
9420,Gas6,-0.6630908029561242,0.0004132196604026018
8397,Ifitm2,-0.662647856527964,0.00041824464423322814
12320,Gm2a,-0.6601940527534081,0.0004470521537436216
7450,Sipa1l3,-0.6560270565202896,0.0004999178747005296
10138,Vat1l,-0.6548620848565232,0.0005156316856041413
8847,Chchd10,-0.6539130434782607,0.0005287469295676011
10629,Slc22a17,-0.6530434782608695,0.0005410161161143115
3260,Tm4sf1,-0.652988711390902,0.0005417970243514696
11755,Hemk1,-0.6524348717918215,0.0005497490168607615
16374,Ndufv3,-0.6521739130434783,0.0005535306808586614
10652,Irf9,-0.6516968449260964,0.0005605022325257488
11111,Thyn1,-0.6511336475327744,0.0005688299847532166
6881,C1ra,-0.6509846952119454,0.0005710502744205041
6329,1810058I24Rik,-0.6502333047593523,0.0005823650815963914
7945,Ints4,-0.6492700735388675,0.0005971528233094712
15522,Smim22,-0.6488378108184095,0.0006038937473497498
8179,Ndufab1,-0.6488367189695728,0.0006039108570586405
4494,Eri3,-0.6484760043322226,0.0006095863691164321
2460,Col9a3,-0.6472282505210407,0.0006295753921573195
13306,Timp2,-0.646086956521739,0.0006483519369920585
16933,Rock1,-0.644982492366217,0.0006669807857267279
16811,Yipf4,-0.642820525049371,0.0007047867468407479
12083,Sec61g,-0.6405572486906804,0.0007463302811386608
5553,Nudt9,-0.6403199683250155,0.0007508054608353839
4255,Slc31a1,-0.640077336464523,0.0007554054683359569
