,gene,score,p-value
15345,Ndrg1,-0.496830244122264,4.726161205970678e-17
13129,Sept4,-0.4911535355130639,1.2036219534532923e-16
5136,Tmem88b,-0.48906100064318875,1.6914239222938286e-16
17947,Myrf,-0.4872658602863113,2.260540429868617e-16
15740,Tuba1c,-0.4866175512933593,2.5091178906543017e-16
4905,C1qb,-0.4862797737815495,2.6490464053276917e-16
12871,Pfn1,-0.485668904669525,2.9217774926138653e-16
9623,Lamp1,-0.4850230478131462,3.240037256028572e-16
3884,1810037I17Rik,-0.4849557844477089,3.275073218999105e-16
7632,Tyrobp,-0.48315262636949446,4.3657341941207926e-16
10447,Cyba,-0.48268966037747285,4.698843697541016e-16
3577,S100a1,-0.48116825255639817,5.978510648652535e-16
14996,Ifi27l2a,-0.4782044177213959,9.525364603316893e-16
8159,Plekhb1,-0.4778908673934238,1.000386780502226e-15
14009,S1pr3,-0.4760924838415865,1.3238447699918548e-15
10354,Fa2h,-0.4746480763572987,1.6559317730509479e-15
17723,Cyb5a,-0.47452747752110813,1.6870881318826453e-15
14461,Hmgcs1,-0.4730694238193037,2.11231966149496e-15
3145,Tmsb4x,-0.4725463858850313,2.2891058822611706e-15
8598,Taldo1,-0.4719228075931129,2.51886084247251e-15
16808,H2-K1,-0.4714454912425001,2.7098328713900766e-15
12057,Gnai2,-0.46863791275689587,4.155570459541819e-15
706,Csrp1,-0.46834268371020005,4.345681782346829e-15
13050,Ccl12,-0.4677231741633604,4.772691781325564e-15
342,Rpl37a,-0.4670514133940429,5.282131366570435e-15
17580,Rps14,-0.46652096376399166,5.721651666900533e-15
13079,Ccl3,-0.46478260199660665,7.427768155252473e-15
9532,Rps26,-0.46468990033958346,7.531547580313368e-15
17127,C3,-0.4612115610662875,1.2637880837682395e-14
3578,S100a13,-0.4608410161066175,1.334968184640972e-14
4875,Clic4,-0.4602352032044067,1.4598717553456458e-14
1594,Grb14,-0.4578500099964879,2.072550641390325e-14
15783,Cela1,-0.4575024616593039,2.1806309592405686e-14
3636,Cers2,-0.4538697444253287,3.696975768791162e-14
11382,Jam3,-0.4537567601743337,3.757799654935144e-14
3273,Anxa5,-0.45130811053529307,5.3442387464748595e-14
5566,Igfbp7,-0.45022314619778836,6.241178487638491e-14
4415,Plin2,-0.45014286472105564,6.313103702603318e-14
5612,Cxcl10,-0.44608605095118414,1.1220565074360963e-13
12813,Cd68,-0.44486147546386745,1.3327875654539373e-13
8963,Srgn,-0.44367156481538034,1.5743627866721038e-13
3392,Ptx3,-0.4433630458148684,1.6436756156023487e-13
16589,Rps2,-0.44209523809523804,1.961141557082605e-13
12080,Rhoa,-0.441857536562944,2.0269950164411176e-13
9086,Cstb,-0.44089370409897294,2.3168577045373057e-13
11061,Pdlim2,-0.44086779460966896,2.3251834782083727e-13
707,Phlda3,-0.4391029904414934,2.966602437060524e-13
9966,Bst2,-0.43903291419987855,2.9953521221256965e-13
968,Tagln2,-0.4377670821284794,3.564040322550601e-13
6683,Capg,-0.43650423853482206,4.235917113631043e-13
17885,Ppp1r14b,-0.43126596093929204,8.605369739099552e-13
3729,Tspan2,-0.43072957770676257,9.246803642076415e-13
8764,Ctgf,-0.4302214625349716,9.89731878276993e-13
15480,Cdc42ep1,-0.42600428016837544,1.7325165623998976e-12
19,3110035E14Rik,-0.4258437881672273,1.7695577791668758e-12
1956,Serf2,-0.4253816022351817,1.880595668124931e-12
6823,Aldh1l1,-0.4246176902711426,2.0791822872406306e-12
7468,Cadm4,-0.42384361521185654,2.3012187993055026e-12
17417,Egr1,-0.42295747515594795,2.583835603365274e-12
4596,Rps8,-0.42288142667425543,2.60960859428685e-12
3203,Cp,-0.4225113357266627,2.738653158855967e-12
14341,Hexb,-0.4223714891399885,2.7890170924808803e-12
2865,Msn,-0.4216688147234077,3.056056871393998e-12
2398,Sulf2,-0.42136809769360817,3.1778087053827977e-12
16450,Qk,-0.42030084823363245,3.649267808847982e-12
15088,Adssl1,-0.4185283575249418,4.5868739125928535e-12
2255,Trp53inp2,-0.41788609107563474,4.981488286422878e-12
7447,Bcl3,-0.4176865035228189,5.1107166857471675e-12
17840,Frmd8,-0.41437627619217104,7.796303468634848e-12
13401,Grn,-0.4140187722801193,8.157868402982861e-12
12299,Gal3st1,-0.41381599222314724,8.370156173576514e-12
9127,Gpx4,-0.41278011762473915,9.541356556402232e-12
13047,Ccl2,-0.4101324720509114,1.3307590304482091e-11
8632,Cd81,-0.409557958641624,1.4298318787051871e-11
15065,Tnfaip2,-0.4093735558870688,1.4631271358109237e-11
4324,Slc44a1,-0.4085853338912904,1.6141551448111774e-11
14227,Ftl1-ps1,-0.40617867456670365,2.1752969909735775e-11
4906,C1qc,-0.40602278919880536,2.2175613632290746e-11
15499,Sox10,-0.405778005017739,2.2855456363378885e-11
12542,Rnf130,-0.40568051405477495,2.3131829267487816e-11
14140,Ctsl,-0.4055217100333228,2.3588992702420133e-11
8154,Ucp2,-0.40541916066076245,2.3888869534829782e-11
350,Tmbim1,-0.4040397693826715,2.8301455319751162e-11
8267,Dkk3,-0.40365347644924354,2.967312635468876e-11
7969,Sv2b,-0.4032727420959568,3.108824501071455e-11
6650,Gng12,-0.40321410261881496,3.131195121124623e-11
17170,Myl12a,-0.4020460443758883,3.6108609268049574e-11
11824,Arpp19,-0.4016422040454968,3.792765971456101e-11
10646,Rps24,-0.40083976490984685,4.181040055444927e-11
16345,Olig1,-0.40032839278210275,4.448359639201801e-11
708,Tnni1,-0.3988475845381818,5.319637334170681e-11
3641,Ctss,-0.3958706586177082,7.601349159347626e-11
6545,Rarres2,-0.39550101859883846,7.943836605045954e-11
8753,Sgk1,-0.39545869993462696,7.983990529000434e-11
16359,Mrps6,-0.39530681194734313,8.129739957818735e-11
8658,Ccnd1,-0.3951241964336814,8.308400700216665e-11
16902,Ddr1,-0.39486858775752604,8.564895850376304e-11
4907,C1qa,-0.3947156496292627,8.722026649636479e-11
16821,Psmb8,-0.39441093851955,9.043485528168521e-11
13622,Socs3,-0.39430110239722693,9.162158047844403e-11
7641,Hspb6,-0.39426458117542434,9.201951631470149e-11
16070,Sst,-0.39381414612509036,9.706770103265721e-11
2359,Sdc4,-0.3932317340206843,1.0399529879698297e-10
17983,Mpeg1,-0.3907136828324042,1.3988884585334226e-10
14995,Ifi27,-0.39046309084192904,1.440583719650885e-10
14876,Npc2,-0.3904202932209972,1.4478243475969073e-10
13673,Arhgdia,-0.3902086609374107,1.484151667421358e-10
12737,Pmp22,-0.3898643064600019,1.5451613143274013e-10
15737,Tuba1b,-0.3890973249857712,1.6899308652003999e-10
658,Cntn2,-0.38869738769885076,1.7705604221276573e-10
7479,Rps19,-0.3874642382849554,2.0433944087969428e-10
7794,Rps11,-0.3868510719028648,2.1938391907280468e-10
11370,Sept7,-0.38682411954496587,2.2006931188582546e-10
7160,Arhgdib,-0.38621800057322375,2.3604353116344453e-10
16312,App,-0.3850540694365396,2.69934100757718e-10
10259,Tppp3,-0.384997151382014,2.7170721395367824e-10
9524,Myl6,-0.3842625687725289,2.956304945777816e-10
8888,Lilr4b,-0.38357780686977777,3.197642954953021e-10
4004,Sh3glb1,-0.38303258002592816,3.4033740580153145e-10
1648,Rapgef4,-0.3826735612409731,3.545796373938935e-10
17581,Cd74,-0.38222251458497464,3.732940248324853e-10
7260,Rps9,-0.3800637450199203,4.769679385432643e-10
4792,Laptm5,-0.3795088012207666,5.078379632636629e-10
2679,Lamp2,-0.3792930301762464,5.203566629657262e-10
3090,Sat1,-0.37899481315377903,5.381525583421467e-10
6093,Hspb1,-0.3766976680110146,6.964775784566911e-10
12379,Plek,-0.3764198405311826,7.184457951882724e-10
4998,Pdpn,-0.37630189991982305,7.279733328096069e-10
11024,Clu,-0.37600682982356287,7.523495831369557e-10
7667,Fxyd7,-0.3755048092530317,7.956523403998298e-10
2896,Gjb1,-0.37548075081477583,7.977871046669423e-10
12860,Cxcl16,-0.3748012893790235,8.60423270461271e-10
6558,Tmem176b,-0.37452596492589757,8.871388835594113e-10
18253,Add3,-0.37446971381162786,8.926951826442516e-10
11775,Rps27l,-0.374004482193756,9.39960717861267e-10
11915,Ctsh,-0.3738958238624594,9.513444741443887e-10
8188,Rhog,-0.3732624437398102,1.020409243228341e-09
2617,Mid1ip1,-0.36980687558538217,1.4916796412304674e-09
15204,Dap,-0.36918415109389713,1.5965617936843154e-09
5189,Steap4,-0.3685518625927088,1.71034946441077e-09
17905,Pla2g16,-0.3684039062696418,1.7380887552095696e-09
8465,Pycard,-0.36813219408836034,1.7901691838500889e-09
11096,Lcp1,-0.36794390911584546,1.8271418602283972e-09
15751,Tmbim6,-0.36777561755178373,1.8608135694705116e-09
16792,Rps28,-0.3675811041548093,1.9004806267567768e-09
14080,Tgfbi,-0.3666719044773416,2.0970132433923433e-09
8386,Nupr1,-0.36562476038281466,2.3477844085608053e-09
7577,Sirt2,-0.3652358291613108,2.44812820254826e-09
12597,Sept8,-0.36107293449125416,3.818243883799718e-09
15701,Slc48a1,-0.36047184552170236,4.069186188647097e-09
13080,Ccl4,-0.3603184299619464,4.135746541734794e-09
14767,Rhoj,-0.3591470458696479,4.679856273804666e-09
916,Fcgr3,-0.3585525502605505,4.981868157180855e-09
13900,Ly86,-0.3568032589145336,5.9839212981600415e-09
11908,Bcl2a1b,-0.35611927663100806,6.426529498841497e-09
7852,Emp3,-0.35473135246998505,7.423977116676671e-09
18186,Scd1,-0.35426310042777537,7.793070677779924e-09
2129,Rrbp1,-0.3542141845855508,7.832635540793233e-09
17588,Csf1r,-0.3525701563154147,9.281281039908016e-09
4344,Txn1,-0.35163565098839794,1.0216760408012216e-08
8242,Rpl27a,-0.35073344716372606,1.120594013936389e-08
13628,Timp2,-0.3489819698485218,1.3396891673464313e-08
3749,Slc16a1,-0.34865637002553274,1.3847438264190584e-08
7559,Rps16,-0.3486208212143529,1.389750546243332e-08
12773,Rpl26,-0.34846607796097295,1.4117490790490122e-08
3994,Gbp2,-0.3468426988273411,1.6637553855533214e-08
16826,H2-Ab1,-0.34632686060285883,1.7525517398362986e-08
5990,Cdk2ap1,-0.3460670083882636,1.798998092727318e-08
16904,Flot1,-0.344999078796794,2.0026653115228777e-08
11360,Anln,-0.34427874644225215,2.1524206114123245e-08
5836,Oasl2,-0.3440261319704564,2.207453729756515e-08
3751,Rhoc,-0.3438651365475565,2.243232915916907e-08
34,Sulf1,-0.343684277933424,2.284093775905377e-08
1519,Rpl35,-0.34329779673605076,2.373830888287849e-08
11093,Esd,-0.34232318633696424,2.615486721494607e-08
3843,Vcam1,-0.3419501764158672,2.71411463003575e-08
17640,Tubb6,-0.3417860001002395,2.758652672127681e-08
1659,Wipf1,-0.34100027243231457,2.981748577161727e-08
15635,Mlc1,-0.34081925331404495,3.035559519498635e-08
13076,Ccl5,-0.3403084683815186,3.192496006687492e-08
7666,Fxyd5,-0.3390575987645957,3.610560102841782e-08
6008,Ubc,-0.33847694934547523,3.822108296759359e-08
11833,Tmod2,-0.3382773170270953,3.897562602709171e-08
16444,Prr18,-0.33765296176977266,4.142928521528233e-08
12606,Pdlim4,-0.3369701016333329,4.4283222560705786e-08
6073,Stx1a,-0.3367956046255273,4.504236332655608e-08
7146,Emp1,-0.3363512557636476,4.703253220624276e-08
6216,Actb,-0.3363111364067539,4.7216333470470694e-08
8297,Rps15a,-0.3356312532026722,5.043839590130845e-08
13991,Ninj1,-0.33465211710385917,5.545332007080291e-08
7537,Ttc9b,-0.3333449701050895,6.290158152891209e-08
16685,Rps10,-0.33306165812938715,6.463847426580487e-08
12622,Sparc,-0.3330023757581243,6.500771306480124e-08
10530,Itgb1,-0.3329975314641386,6.503797522997763e-08
8071,Ctsc,-0.33220741175412943,7.015965355772543e-08
9984,Tpm4,-0.33191095980490737,7.217972458256927e-08
16919,H2-T23,-0.3316187024007704,7.422595863479578e-08
3344,Tm4sf1,-0.3307590238641434,8.057385426094625e-08
1460,Fam129b,-0.33073694391731734,8.0743585454445e-08
12109,Shisa5,-0.3302757889301753,8.436820601340752e-08
4417,Rps6,-0.3288879394589206,9.624606169772917e-08
2348,Wisp2,-0.3283623443460193,1.0115159111009695e-07
1720,Slc43a3,-0.32766527596182543,1.0802973919409133e-07
4991,Efhd2,-0.3275036987517744,1.0968712771719057e-07
4778,Col16a1,-0.32715716543232315,1.1332459019989725e-07
5740,Fgfrl1,-0.32689690219756046,1.1613250328471673e-07
7367,C5ar1,-0.3265456639144567,1.2002818895290075e-07
6513,Trbc2,-0.3264980457091176,1.2056591335666122e-07
914,Fcgr2b,-0.3260691824371287,1.2551434419898432e-07
8592,Irf7,-0.3259355785355111,1.2709542712552404e-07
8083,Sytl2,-0.3254809693431031,1.326200407260883e-07
4078,Rps20,-0.325136786188579,1.3695554461697614e-07
9327,Nudt4,-0.3251054789400508,1.373565985478175e-07
1015,Sccpdh,-0.32507378303311785,1.3776378141441827e-07
7072,Tnfrsf1a,-0.32498007852753236,1.3897435860083476e-07
3877,Gclm,-0.3247624204863573,1.4182589837662162e-07
15584,Cyb5r3,-0.324712404937982,1.4248905575785344e-07
13043,Tmem98,-0.3246708641544832,1.4304211118327937e-07
6330,Gng11,-0.3246494553647758,1.4332794347895015e-07
3738,Olfml3,-0.3245632662967763,1.444842327842467e-07
8603,Rplp2,-0.32452791672471193,1.4496106173004585e-07
15784,Galnt6,-0.3242804262068009,1.483420755069652e-07
3397,Lxn,-0.32415737785488513,1.5005114894047482e-07
16658,Arhgdig,-0.32327029407847635,1.629445204536851e-07
7756,Josd2,-0.32252247312132776,1.746348564574584e-07
238,Satb2,-0.32235596559372237,1.773453783906875e-07
9069,Itgb2,-0.32174278516573346,1.8767994375054698e-07
13992,Card19,-0.32165111129788027,1.8927389189370614e-07
5085,Rpl22,-0.3213120849933599,1.952823408021887e-07
7788,Rras,-0.3212973538853001,1.9554752604423783e-07
1492,Ggta1,-0.3211949850174952,1.9739991980964267e-07
13630,Lgals3bp,-0.32072213728730525,2.0617722164575925e-07
16937,Gm42418,-0.3203724555251701,2.129081087765847e-07
5594,Cxcl1,-0.31951764727964826,2.3026223667783778e-07
7010,A2m,-0.3185539253435891,2.5145640017527565e-07
12623,Atox1,-0.31816603712073405,2.605050336186626e-07
12687,Flii,-0.3151705875037808,3.4170738636123213e-07
1694,Pde1a,-0.3150322908113404,3.4599018871853914e-07
639,Rab7b,-0.31495864819976466,3.4829173429829673e-07
3800,Gstm1,-0.31470764560804404,3.562471543692436e-07
1227,Pip4k2a,-0.3146603019834109,3.577671040385453e-07
4010,Cyr61,-0.31412029091791627,3.75550074474511e-07
16879,Aif1,-0.31388789245834176,3.8346135619787417e-07
6949,Rpl32,-0.3131481692278505,4.097211678733381e-07
3925,Rpl34,-0.3128393094289509,4.211884611429711e-07
462,Efhd1,-0.3124624769703742,4.355965519195782e-07
2515,Rps21,-0.31244817158948984,4.361527205759965e-07
6402,Gpr37,-0.31241908278508945,4.372857440574542e-07
4347,Lpar1,-0.31182414599380875,4.610875336524534e-07
16175,Hcls1,-0.31153495805115367,4.731010241210969e-07
6651,Gadd45a,-0.31127467318152624,4.841699221573419e-07
7005,Usp18,-0.31083314383026805,5.035164361676323e-07
1975,AA467197,-0.31066114041611276,5.112518772547338e-07
8214,Cavin3,-0.30992578668247267,5.456260541594609e-07
13525,Ttyh2,-0.30989917901444247,5.469104457979215e-07
5869,Hspb8,-0.3089547226987397,5.94424463960378e-07
6911,Camk1,-0.30893152253815354,5.95639989333604e-07
13727,Klf6,-0.30846930125198746,6.203593463082468e-07
1437,1110008P14Rik,-0.3075128059191804,6.746698248634224e-07
13261,Rpl19,-0.30741035856573706,6.807497381154174e-07
5445,Lap3,-0.3070576514686206,7.020856111014867e-07
5457,Sod3,-0.30678766341950536,7.188488620665674e-07
16428,Ezr,-0.30659458605748663,7.31071153425115e-07
6420,Flnc,-0.30628496560142937,7.510873294679996e-07
16223,Ccdc80,-0.3058554040953584,7.797281843974603e-07
11318,S1pr5,-0.305800878825254,7.834375594448448e-07
6299,Alox5ap,-0.3053972612573503,8.114260042813773e-07
11764,Snx1,-0.30539319442451895,8.117128268193461e-07
3563,Rps27,-0.3045486624928856,8.734255571829184e-07
9933,Gdf15,-0.30395470465008156,9.194911767757634e-07
2808,Flna,-0.30354793022054083,9.523711483988921e-07
11498,Phldb1,-0.3032538838398259,9.768366281908876e-07
11663,Cplx3,-0.3029508331422254,1.002679998152437e-06
9265,Hsp90b1,-0.3029368816044224,1.0038853623497455e-06
7287,Rpl28,-0.30252779358755455,1.0398518181654807e-06
13445,Myl4,-0.3023947887156548,1.0518086430628979e-06
12655,Gjc2,-0.3022051659861537,1.0690829200088284e-06
17182,Lbh,-0.302016254834489,1.0865620306637244e-06
16806,Rps18,-0.3019632521273536,1.0915150334380063e-06
12996,Rpl23a,-0.30191316674505697,1.0962152579146412e-06
15378,Ly6c2,-0.300815627924596,1.2042074809448406e-06
13253,Rpl23,-0.30060481881995826,1.226082989702067e-06
9842,Hmgb2,-0.30053252805076197,1.2336716602634915e-06
6470,1810058I24Rik,-0.30041897965851333,1.2456820633163448e-06
3585,S100a8,-0.30032741694400167,1.2554483092452693e-06
9862,Msmo1,-0.30020879941933504,1.2682091611140874e-06
12897,Xaf1,-0.30016107450171997,1.2733783044527578e-06
