,gene,score,p-value
4697,Smim12,0.30043371742824937,9.555963498011327e-10
6013,Gatsl2,0.3002411645919622,9.80552674455118e-10
17824,Fth1,-0.8239120832853115,1.0462776253088307e-99
17598,Mbp,-0.7931057914522899,2.722619180197212e-87
2982,Plp1,-0.7793524353648318,2.063871912628889e-82
13239,Cnp,-0.7354228644830055,6.352862469872511e-69
12131,Mobp,-0.7314284914849051,7.864546907174455e-68
11910,Trf,-0.71746781060633,3.676108864815467e-64
16004,Apod,-0.711541597610456,1.139592418217194e-62
2005,Mal,-0.7048369213058829,5.001684577055838e-61
3211,Cldn11,-0.6813130515735495,1.296485418087827e-55
1279,Ptgds,-0.6730613671880825,7.818478839316906e-54
7619,Mag,-0.6673388080214095,1.2424270026427308e-52
8114,Plekhb1,-0.6669777173209088,1.4762745357385753e-52
18075,Scd2,-0.665918083057472,2.4453868963965773e-52
11500,Cryab,-0.6589380157111419,6.455516874726552e-51
3157,Car2,-0.6523974582813512,1.282162554375327e-49
16343,Qk,-0.6487783274541064,6.4932424587216374e-49
3694,Tspan2,-0.6418084092537507,1.3885619277335186e-47
446,Ptma,-0.639481732307067,3.7925451832241476e-47
17006,Tubb4a,-0.6103326195978934,5.522575669638044e-42
7592,Aplp1,-0.6094445447441369,7.781874060859585e-42
1477,Gsn,-0.6015450395011566,1.5685149149185557e-40
6101,Tsc22d4,-0.5982768056535003,5.303996894837723e-40
1551,Ermn,-0.5970801291851126,8.257060203751372e-40
15240,Ndrg1,-0.5955558035436914,1.4471467006361852e-39
8583,Cd81,-0.5872864724793684,2.8847988388071493e-38
8703,Sgk1,-0.584844119486446,6.868432092578857e-38
7557,Ppp1r14a,-0.5819442880269214,1.905679841095326e-37
18029,Opalin,-0.5797356213137298,4.117591162600913e-37
2341,Dbndd2,-0.5790007144237973,5.313874649371625e-37
14996,Pacs2,-0.5766713067171528,1.1875801600044827e-36
16818,Mog,-0.5766094246078349,1.2131176383770275e-36
5406,Qdpr,-0.574494628713283,2.5032156721782834e-36
10952,Stmn4,-0.5705430336859845,9.555579061311975e-36
703,Csrp1,-0.5660211095803942,4.329241251357378e-35
10814,Cmtm5,-0.562192368594829,1.5280421855217845e-34
7399,Apoe,-0.5580238268290754,5.92146945343325e-34
15190,Enpp2,-0.547185100477759,1.8358520336200934e-32
13046,Sept4,-0.5471014507053391,1.8842455331279496e-32
3115,Tmsb4x,-0.5464114382636464,2.3346765452095268e-32
1581,Grb14,-0.5441758959850912,4.659569657351211e-32
1955,Gatm,-0.54196898311286,9.171125031482289e-32
6356,Gpr37,-0.5410376684660159,1.2186298680148402e-31
2414,Bcas1,-0.5360272271658211,5.539424987332508e-31
11024,Tpt1,-0.5339482206776386,1.030644436561485e-30
10291,Fa2h,-0.5299515242620155,3.35934462603042e-30
4292,Slc44a1,-0.5292882452137936,4.080898808814177e-30
3863,Ugt8a,-0.5292391515742715,4.140024492824944e-30
584,Dbi,-0.5279457136797472,6.0425991122558904e-30
8143,Rhog,-0.5268398510834504,8.338160418357942e-30
3109,Gpm6b,-0.5228120584517513,2.667475104846379e-29
11781,Eef1a1,-0.5088396281515529,1.338799490903827e-27
7532,Sirt2,-0.5079189592007566,1.722016814590734e-27
3318,Rnf13,-0.5043475953767175,4.5391875851498545e-27
10123,Pllp,-0.5031113480336386,6.3319522141773174e-27
13325,Gfap,-0.5025163962471778,7.428447573461715e-27
5789,Gltp,-0.502113726675369,8.274938948243478e-27
5097,Tmem88b,-0.5016486675355772,9.371642454606061e-27
10984,Pdlim2,-0.4962479085585532,3.921788836890629e-26
6175,Actb,-0.4945556454604673,6.10959756746119e-26
7028,Cd9,-0.49330633930904993,8.46173466634622e-26
13436,Ttyh2,-0.49202798404244763,1.1792189732638284e-25
7780,Ftl1,-0.491351086364304,1.4049788749553214e-25
10947,Clu,-0.48930082506622236,2.382671198406778e-25
12724,Efnb3,-0.4892983926606846,2.3841597293106485e-25
11423,Phldb1,-0.4887573093237206,2.7391551386459424e-25
8549,Taldo1,-0.48468852226621456,7.717816255412286e-25
14405,Rhob,-0.48053722077104677,2.1894500853952926e-24
12946,Evi2a,-0.47703926976822014,5.213598078328695e-24
4825,Stmn1,-0.47179963376283696,1.877208085606892e-23
15639,Tuba1a,-0.46500294364028294,9.573951898821606e-23
17832,Myrf,-0.46210054023848984,1.8987328437113676e-22
15810,Litaf,-0.4611686100437687,2.3623610111642193e-22
17453,Slc12a2,-0.4607715718366685,2.5922776780218046e-22
6431,Ptn,-0.4607526818764079,2.6037497719733884e-22
15602,Slc48a1,-0.45482765017062315,1.0262811212566721e-21
654,Cntn2,-0.451818850187322,2.038596953401394e-21
3601,Cers2,-0.44964160954833177,3.33566344444484e-21
4554,Prdx1,-0.4473805229534303,5.541774566646826e-21
17683,Tmem151a,-0.4463135189853382,7.032615106093667e-21
1276,Abca2,-0.44617046116596226,7.260416964479928e-21
9565,Lamp1,-0.44458612262307967,1.0324111706120999e-20
12808,Wscd1,-0.44414030868505255,1.139542170420194e-20
10110,Mt1,-0.4419551403729886,1.8449538549827176e-20
6163,Gna12,-0.44088150774449913,2.3347793023318783e-20
17231,Ttr,-0.44085134675098947,2.3502461010204072e-20
3668,Phgdh,-0.4383285029558801,4.073414072098799e-20
17874,Psat1,-0.43520530124307805,7.996350758299e-20
14507,Sypl,-0.43425793932468754,9.798282592430499e-20
6288,Gng11,-0.4335093971277665,1.1499789703960775e-19
4314,Lpar1,-0.4333036972954647,1.201625962298758e-19
4678,Map7d1,-0.43096513705661643,1.9759065458491615e-19
11010,Itm2b,-0.429552438153815,2.663409685089437e-19
17277,Bin1,-0.42893075340387776,3.0360569193083736e-19
198,Tmeff2,-0.424752740011065,7.269126002017142e-19
455,Efhd1,-0.4194534093034864,2.1621860148496177e-18
2296,Ppp1r16b,-0.41844926970266616,2.6525149648674486e-18
16239,Olig1,-0.41526975448330933,5.043908309515607e-18
16336,Prr18,-0.41498234541542134,5.34381070505394e-18
11630,Rplp1,-0.41150185747690105,1.0707929363184983e-17
1027,Tmem63a,-0.41062850923191674,1.2732039300945105e-17
699,Shisa4,-0.41003747193906437,1.4310655942500214e-17
12841,Aspa,-0.4090464730152646,1.7399886297960862e-17
15461,Desi1,-0.4084859551078093,1.942827647659561e-17
8004,Sh3gl3,-0.40775231114092886,2.2437634957007067e-17
11300,Jam3,-0.40484424179831463,3.957094177195589e-17
16787,Ddr1,-0.4020659000978846,6.769256398865907e-17
8994,S100b,-0.40103632760452335,8.248817646927355e-17
15795,Carhsp1,-0.39983180198856466,1.0386107583921073e-16
17723,Frmd8,-0.3964701434219037,1.96590804541209e-16
15398,Sox10,-0.39628054990011924,2.0375025661789755e-16
1216,Pip4k2a,-0.3931380686524109,3.6739944158531703e-16
1020,H3f3a,-0.39163429172969433,4.8607022327547205e-16
14292,Erbin,-0.39135183143670493,5.122275938442479e-16
11088,Slain1,-0.39003268579164374,6.538618684711329e-16
8902,Tspan15,-0.3895215965902161,7.185148495973874e-16
1972,Secisbp2l,-0.3887184397495381,8.329957844322238e-16
11278,Anln,-0.3862260249290493,1.3145555430707717e-15
7717,Josd2,-0.38612713952678807,1.338459363896374e-15
5527,Hopx,-0.3851145361225567,1.6091455715426699e-15
17788,Pla2g16,-0.38507135067340265,1.621812330996656e-15
2869,Gjb1,-0.38428589386572437,1.870026904122926e-15
4925,Padi2,-0.3834402696305214,2.1789496898483424e-15
12574,Gjc2,-0.3787814019637231,5.019212010351613e-15
7879,Klf13,-0.37837989762668356,5.39008881321935e-15
950,Pea15a,-0.3778798326025858,5.8897473855346374e-15
349,Tmbim1,-0.3769834742547173,6.9014923253406274e-15
14696,Plekhh1,-0.3769610543011699,6.928868036809261e-15
14119,Tppp,-0.37052250749314464,2.132749637529637e-14
18077,Scd1,-0.368949867687061,2.7961441219361194e-14
8498,Nkx6-2,-0.36688381118576335,3.982075924920907e-14
3553,S100a6,-0.36512985744572507,5.3653814542685524e-14
2145,Cst3,-0.3647072886448872,5.763415743080054e-14
1764,Cd82,-0.3645441794011247,5.924669941783587e-14
11791,Myo6,-0.3643253535211675,6.147964721837301e-14
8693,Map7,-0.35998748449897844,1.2726688266825035e-13
8709,Rps12,-0.35814535824447924,1.7276523429934506e-13
17222,Aqp4,-0.3576924541711747,1.861918613164907e-13
13563,Aatk,-0.3575591634316286,1.903342516158396e-13
11343,Fez1,-0.3574597387013368,1.9348275908812979e-13
6109,Gjc3,-0.35707228656589496,2.062459690310765e-13
2069,Rassf2,-0.35698691012818434,2.0916725608778994e-13
14605,Rps29,-0.3567101959971457,2.189165120408213e-13
12459,Rnf130,-0.3559613455360904,2.475849025652447e-13
14198,Serinc5,-0.3556024253697128,2.625974239603854e-13
10198,Tppp3,-0.35513148863160027,2.836526419991677e-13
4838,Clic4,-0.35190669874598907,4.793659636626253e-13
8088,Rps3,-0.35164264033982134,5.002788407289227e-13
5047,Rpl22,-0.3502327720982127,6.279641566240834e-13
15650,Tmbim6,-0.3486533122053442,8.08999409367309e-13
86,Ptp4a1,-0.3482387281157293,8.64416269295579e-13
3728,Rap1a,-0.343790805024956,1.7489553585574175e-12
11235,S1pr5,-0.34296360677000315,1.9914217157745308e-12
9472,Rpl41,-0.3428400311056999,2.0303562145602675e-12
12219,Gal3st1,-0.340604100421184,2.877929365720954e-12
11397,Mcam,-0.33743152361339795,4.698707509782018e-12
6943,Wnk1,-0.33728540301708404,4.805355117395868e-12
3487,Syt11,-0.33629949714482144,5.589293382593045e-12
14177,Edil3,-0.33598099082923755,5.868267335461893e-12
9622,Golga7,-0.3346110192745892,7.231306798923108e-12
5818,Rplp0,-0.33373177106480995,8.26410881131751e-12
10994,Lgi3,-0.33341620195675725,8.66882491477632e-12
13917,Sema4d,-0.33207687662018304,1.0612623768289041e-11
14454,Ywhaq,-0.33069684072001043,1.3059000267225767e-11
11348,Hepacam,-0.3303221712916348,1.3813061770538115e-11
1516,Zeb2,-0.32979753301966674,1.494076043796814e-11
8871,Ddit4,-0.32967665203254565,1.521305435559253e-11
4413,Cyp2j12,-0.3294978555109122,1.5624704566487855e-11
2235,Trp53inp2,-0.328859950201654,1.7183831163242246e-11
1534,Tnfaip6,-0.32602761154976256,2.6144032519530194e-11
15771,Nmral1,-0.3258397512886649,2.68778260909595e-11
12889,Cpd,-0.3228330318650756,4.175190223591341e-11
2165,Fkbp1a,-0.3217136290085291,4.913057456595062e-11
3992,Gng5,-0.32113409400630255,5.3435192948221844e-11
17514,Sec11c,-0.31923973639650527,7.022851094423153e-11
3550,S100a16,-0.3187996267980146,7.481152055130574e-11
9585,Arhgef10,-0.31843812516342973,7.879275558776826e-11
7114,H2afj,-0.3179409097511381,8.460740674224583e-11
11866,Atp1b3,-0.31579396904842405,1.1488782878784966e-10
178,1500015O10Rik,-0.3154014951269196,1.214641575056327e-10
9970,Gab1,-0.3150116182981939,1.2835929298344386e-10
12962,Tmem98,-0.31427912877346104,1.4235886800242517e-10
4046,Rps20,-0.3138407815141308,1.5143621803615978e-10
15395,Micall1,-0.31227029698341,1.8882039931157017e-10
9754,Enpp6,-0.31158518546052233,2.0781318192112082e-10
16727,C4b,-0.3113795286157564,2.138685838782984e-10
15116,Rpl30,-0.3112206127901215,2.1866500217201826e-10
1951,B2m,-0.3110293767018215,2.245758040549812e-10
16482,Rps2,-0.31040603734771205,2.4494164000833364e-10
7085,Ybx3,-0.3100558503444787,2.571599219160124e-10
3226,Pex5l,-0.3090172330415556,2.969892500309148e-10
14981,Inf2,-0.3088269233749707,3.049110846198171e-10
17720,Malat1,-0.3079299715606421,3.4510049521566213e-10
5576,Scarb2,-0.3073848574791365,3.7199444559893375e-10
9889,Rpl18a,-0.3072592282123523,3.7847567926840746e-10
16841,Enpp4,-0.30694257521959073,3.9530293356400925e-10
11288,Sept7,-0.3056719298598704,4.704481773679074e-10
3549,S100a13,-0.3037208442235071,6.135669924425335e-10
3972,Sh3glb1,-0.3032143316512678,6.571553475948468e-10
8435,Fgfr2,-0.3027161179620943,7.02958637722661e-10
17721,Neat1,-0.30268261005903285,7.061481242212322e-10
3762,Gstm7,-0.3022905484993906,7.445278382790713e-10
9261,Tmcc3,-0.3022268579355995,7.509510765493159e-10
11868,Rnf7,-0.3009624629851589,8.901985505709469e-10
13528,Syngr2,-0.3009340693933033,8.935971094095921e-10
8938,Ado,-0.30088221473118415,8.998363918802135e-10
3606,Ctss,-0.3005693605806141,9.383875462761941e-10
