,gene,score,p-value
13436,Nme1,0.5033125097977712,1.7500897686529184e-28
9466,Anks1b,0.503028260784523,1.89772775937672e-28
15504,Basp1,0.5018313523888315,2.6667398697001267e-28
7771,Arhgap33,0.5017381776293554,2.738153081362229e-28
4287,Phf24,0.501331352335905,3.0727576776190393e-28
8014,Ldha,0.5004741652209128,3.915689067243819e-28
974,Kcnj9,0.49995572987985726,4.532504854792212e-28
4830,Marcksl1,0.49888639770950216,6.123981848569393e-28
17238,Atp6v1g2,0.49873985732249043,6.381289529474264e-28
8700,Stk32c,0.4983811911462195,7.057015377560597e-28
15611,Mal2,0.4977269032239888,8.476757173104918e-28
863,Kifap3,0.49676051072544736,1.1104508850486427e-27
10588,Cdh13,0.4964897979892664,1.1975202249806049e-27
2701,Pgrmc1,0.49619390273953223,1.300416735557991e-27
8545,Coro1a,0.49573976205045517,1.4755711691999305e-27
16272,2900011O08Rik,0.4941092901763734,2.3190420559415305e-27
7161,Tpi1,0.49399652906934377,2.392483005060307e-27
13143,6330403K07Rik,0.4935152561537061,2.732644395972549e-27
8452,Syt17,0.49212140764993595,4.0112163542591624e-27
13431,Car10,0.4918168562932343,4.3611018705184344e-27
9985,Sorbs2,0.49169259908409263,4.512367094513072e-27
3049,Morf4l2,0.4903735511110499,6.474815038648957e-27
6645,Atp6v0e2,0.49028781606508753,6.628220437958856e-27
5385,Otof,0.48851518352647777,1.0740347240797801e-26
13242,Sez6,0.4883580788837435,1.1208246865034171e-26
3202,Pkia,0.4874490129205461,1.4338701933187277e-26
12470,Cck,0.48583520336768266,2.216279305760401e-26
12227,Rab6b,0.4851647135196798,2.654001694788226e-26
3056,Zcchc18,0.48458484823425085,3.1006930520649995e-26
11246,Ptk2b,0.4837750691044157,3.851121373760508e-26
14327,Gprin1,0.48293894901328493,4.81409571126004e-26
14921,Tspan13,0.48268475161936286,5.1514540602883083e-26
1298,Grin1,0.4822609629674958,5.766535607620739e-26
17496,Pja2,0.48209033001667,6.034189293382895e-26
8546,Mapk3,0.48176545140724464,6.578152502424474e-26
5490,Wfs1,0.4809476371921351,8.171230721909188e-26
7133,Slc2a3,0.48038433322984003,9.484471531693054e-26
1879,Ano3,0.4803419060995483,9.591428925949212e-26
8720,Sprn,0.47972995100779875,1.1273365450268506e-25
16305,Tmem191c,0.47908888811671485,1.3347815406880093e-25
17527,Myl12b,0.479055575368991,1.3465358850135192e-25
12847,Sowaha,0.4782640678994603,1.6579323877499917e-25
13587,Hap1,0.4780815541340748,1.739270046089255e-25
3041,Tceal5,0.47777043305107036,1.8871012089668087e-25
2319,2900097C17Rik,0.47676434916537275,2.4553461604493797e-25
18547,Cnnm1,0.4767188106028241,2.484724031034898e-25
3031,Gprasp1,0.47568768053779015,3.251113988538701e-25
13040,Vamp2,0.47455615576026877,4.362133364424962e-25
5602,Gabra2,0.4736753272762202,5.479638499474618e-25
7660,Pld3,0.4735491224425691,5.661358980862006e-25
13571,Krt12,0.4732270228070175,6.152556014097222e-25
14348,Dbn1,0.4730036160531895,6.517725673809133e-25
6971,Fam19a1,0.47292407054829005,6.652846104097652e-25
3139,Cnksr2,0.47289175566795394,6.7085245525924945e-25
17738,Syt4,0.4722926169102141,7.828271823158491e-25
17609,Prkce,0.47213718686734035,8.147712820029203e-25
1055,Cnih3,0.47186499564540996,8.738413351908275e-25
2762,Rtl8a,0.47167375772145365,9.178521845818086e-25
6961,Trh,0.47053720133978266,1.2283551715504907e-24
10160,Unc13a,0.4702217696708534,1.3315646530439097e-24
15679,Adgrb1,0.47020078521052705,1.338726721334901e-24
323,Map2,0.47019116871930716,1.3420215560588548e-24
7173,Pianp,0.4697691564955473,1.494773054708151e-24
6209,Ap1s1,0.46842475822797125,2.10514927337454e-24
17634,Nrxn1,0.4671820944944279,2.885051195917457e-24
10692,Pgbd5,0.466142830425883,3.7513887562410406e-24
15558,Ncald,0.46584611208212623,4.042774199416803e-24
7169,Ptms,0.4656003684740264,4.300923439835396e-24
3771,Atp1a1,0.4649191815594174,5.104627920388941e-24
15033,Trim9,0.46484168224092837,5.204971543860411e-24
7085,Rasgef1a,0.46432622643600285,5.923708830872148e-24
3480,Gria2,0.46393602396220635,6.532138039930142e-24
13311,Tmem132e,0.46273407043103393,8.820822475904788e-24
12309,Camkv,0.46176050680689273,1.1240787928236802e-23
2383,Pkig,0.4617549557647714,1.1256311781421893e-23
16074,Kcnh3,0.460992535159116,1.3602304658798988e-23
3841,Kcnc4,0.460421579115213,1.5669208391160614e-23
13986,Rab40b,0.46016505855660156,1.669594231508719e-23
9383,Celf5,0.45986055762415784,1.8001148970960936e-23
12833,Ppp2ca,0.4590908664495086,2.1766236306869718e-23
12913,Arf1,0.4589161297678092,2.272373372370499e-23
2109,1700037H04Rik,0.4585440773473097,2.4903044951783526e-23
14821,Fam49a,0.4585187411756171,2.505873485100479e-23
7180,Gapdh,0.4578806149632608,2.9312734342719456e-23
7982,Car11,0.4555913512308017,5.130721177716584e-23
17260,Tubb5,0.45548266585851677,5.2683589003319427e-23
3042,Bex1,0.45544909379594734,5.311605782053324e-23
1457,Dnm1,0.45532729474620764,5.471465223411904e-23
17778,Egr1,0.45484654560103394,6.150108383398996e-23
14583,Rasgrf2,0.45420379126205035,7.188661963165824e-23
6042,Camkk2,0.4540208209499704,7.514711090849909e-23
15332,Bcl11b,0.45305572823600915,9.491415128302218e-23
8559,Kctd13,0.4526994734938063,1.0343968644910083e-22
15081,Akap5,0.45079449857043075,1.635671198120978e-22
16758,Tiam2,0.4504739390116924,1.766287542480679e-22
10665,Spata2l,0.45013650868238414,1.9148937443407297e-22
16547,Lsamp,0.45007821728770026,1.9417861117233908e-22
1625,Scn2a,0.44946400107040685,2.2487963831532257e-22
16975,Gng13,0.4491006949126683,2.452428944655473e-22
11570,Plppr2,0.44872320522382597,2.6832716471494103e-22
14051,Amph,0.44801595490149865,3.1749024370922875e-22
18280,Chrm1,0.44800003812289985,3.1869318559348027e-22
392,Resp18,0.44797523598425404,3.2057661999870417e-22
2341,Vstm2l,0.4475885655119932,3.5139950933775747e-22
8762,Slc25a22,0.44752061569486956,3.5711011129345246e-22
11522,Pin1,0.44699009089752156,4.0495718466576533e-22
2388,Ywhab,0.44684798689359256,4.188125064723055e-22
2198,Napb,0.4467942881298919,4.241690109599451e-22
5557,Nwd2,0.44631836496611255,4.7469291149584105e-22
7171,Mlf2,0.4457725345934416,5.399716665113174e-22
12551,Mtfp1,0.44541277866887174,5.877569838960911e-22
16660,App,0.4453513826418575,5.963185230716412e-22
12794,Rasgef1c,0.44478366982056766,6.815411689704064e-22
15070,Syt16,0.44465189955864026,7.029783609026074e-22
7237,Gabarapl1,0.4444906358759751,7.30120020256593e-22
12102,Filip1,0.4443491826502999,7.547762969233363e-22
5205,Ssu72,0.4440637363225862,8.070579182893101e-22
13724,Dcaf7,0.4439461980295601,8.296093904237452e-22
12916,Snap47,0.44358665943738124,9.025197336010538e-22
12100,Tmem30a,0.4429044992338763,1.0586369625882562e-21
11383,Lmo7,0.442133779374134,1.2671993944239954e-21
18648,Adra2a,0.4420730500757169,1.2852578495410983e-21
11827,AI593442,0.44196759647426637,1.3172201740720015e-21
609,Dpp10,0.4417608558160044,1.3821726258877096e-21
7112,Atp6v1e1,0.4415844256006121,1.4400917197263118e-21
17291,Gabbr1,0.44157226307974307,1.4441714811075472e-21
8366,Apbb1,0.4415265421547187,1.4596101495821152e-21
15748,Kifc2,0.44129114482506016,1.541709242835028e-21
3390,Dclk1,0.4407510722228715,1.7476643552347955e-21
8843,Ipcef1,0.4407337322242376,1.7547078110797602e-21
17785,Matr3,0.4407047624045257,1.7665377421440428e-21
16296,Ypel1,0.4399475369028442,2.1052253177073274e-21
16643,Robo2,0.4387437779122908,2.7797282272260314e-21
3047,Tceal3,0.43837911558949194,3.023242724709717e-21
13123,Mink1,0.43837336293009477,3.0272479907454594e-21
1327,Kcnt1,0.4373490339220716,3.830505050103437e-21
14905,Prkar2b,0.43710911302057137,4.0471132526731056e-21
14819,Vsnl1,0.4369974018707965,4.1520458482105685e-21
4356,Gabbr2,0.43685613541819623,4.288586622071504e-21
1816,Gm13889,0.43671173200695584,4.432731977872547e-21
13827,Jpt1,0.4364409620353689,4.716004556062596e-21
2121,Prnp,0.43551269679272253,5.82935157412832e-21
15268,Ttc7b,0.4351168735955182,6.379456349158594e-21
16050,Cacnb3,0.43487045693510445,6.747433282896233e-21
10880,Erc2,0.43486267883923035,6.759382667622678e-21
14347,Prr7,0.4342801549872156,7.71615591971737e-21
7268,Grin2b,0.433973849992483,8.271573809674417e-21
15218,Ngb,0.4328594969621986,1.0645155474572034e-20
2812,Gabra3,0.43262776298562045,1.1217223505305208e-20
2099,Lzts3,0.43091449118222086,1.6497478072969828e-20
16640,Cadm2,0.4308228621810827,1.6840332597160832e-20
4450,Brinp1,0.43043154627592306,1.8385281421003214e-20
2162,Pcsk2,0.4301059067867215,1.9776723101885813e-20
624,R3hdm1,0.42960080011227125,2.214279137519484e-20
7107,Tmem121b,0.42851970486673524,2.818376480962736e-20
8913,Ahi1,0.42843417503786835,2.872575499406771e-20
11279,Egr3,0.42841090503515883,2.887498183448815e-20
6345,Tmem130,0.42824043922732946,2.9991686012327546e-20
10353,Gnao1,0.4276607365537398,3.4117063846625715e-20
15382,Klc1,0.4272993500287835,3.6966575737976e-20
2463,Kcng1,0.4270516520879748,3.9053778327026425e-20
18333,Tmem132a,0.4269773452808191,3.970225050035278e-20
12011,Tpm1,0.4266680634500413,4.2517200691587594e-20
579,Cntnap5a,0.4266047586605908,4.311715706897027e-20
13773,Prkar1a,0.42654811390362585,4.366105849911787e-20
4847,Adgrb2,0.4265119610432644,4.401172437762221e-20
15804,Pdxp,0.4262081502308254,4.707027058664339e-20
15556,Zfp706,0.4258890889401118,5.0507737800353e-20
16331,Rtn4r,0.42584159864010823,5.104008961557689e-20
8548,Ypel3,0.4250802015030458,6.036958488651699e-20
13611,Atp6v0a1,0.42463554667021014,6.657484721233838e-20
13828,Sumo2,0.4237832639224323,8.027494298003953e-20
18621,Neurl1a,0.42339164313232586,8.746732463229403e-20
6144,Auts2,0.4233195678650761,8.885852062142928e-20
15842,Cbx6,0.4229357091284327,9.664298475362328e-20
1416,Sh3glb2,0.42288987932510447,9.76161342570872e-20
14930,Dgkb,0.4225280129617644,1.0564655526853613e-19
16370,Camk2n2,0.4223311916224667,1.1028394109773003e-19
7284,Ptpro,0.4222940199579424,1.1118199187788334e-19
3487,Gucy1a1,0.42125721854397047,1.3934774921903225e-19
329,Lancl1,0.42099094861933084,1.4764892565110024e-19
16556,Atp6v1a,0.42088075438249695,1.5122507125717828e-19
1723,Neurod1,0.4208212064953751,1.5319294170205906e-19
10779,Synpr,0.4204856016162456,1.647643049540181e-19
1729,Nckap1,0.4199146829977288,1.864575547267426e-19
437,Dner,0.4195807414970221,2.0042531602778522e-19
3045,Bex3,0.41955508595870944,2.0154005576859983e-19
1583,Kcnj3,0.4191925582512767,2.179601111383364e-19
5875,Miat,0.41867534173412224,2.436888722199355e-19
15599,Kcnv1,0.4184654950223917,2.549603393771196e-19
5937,Pop5,0.41782046125519345,2.929186952284454e-19
15121,Exd2,0.4174862043896498,3.1472427952055424e-19
13070,Eif4a1,0.4162887824471351,4.067739948397212e-19
11358,Pcdh8,0.41611851219124735,4.2185286477434206e-19
281,Abi2,0.4161121912093172,4.2242310716351803e-19
4398,Frrs1l,0.41497842015937164,5.379907788803067e-19
5195,Gabrd,0.4144766119695605,5.985945991284865e-19
12739,Gabrg2,0.4142677612287316,6.257543133767179e-19
14661,Map1b,0.41358948312961163,7.225982726848113e-19
8984,Marcks,0.4132766020862049,7.721049232560634e-19
10163,Fcho1,0.4126811378491384,8.757193199272986e-19
3875,Wdr47,0.41241852656068323,9.256546473713844e-19
11103,Myh7,0.4116978310720914,1.077543915056353e-18
827,Astn1,0.41163631690993036,1.0915905105393002e-18
7137,Necap1,0.4115929690578569,1.1015969475491805e-18
5492,Crmp1,0.41122737204233273,1.1896620692767877e-18
9303,Cbarp,0.41116829730348914,1.2045278026228594e-18
14721,Plk2,0.41081404166444724,1.2975857859015031e-18
10706,Tsnax,0.4107088125778898,1.3265660447993682e-18
1002,Rgs7,0.4106911676766429,1.3314874373405023e-18
9554,Nap1l1,0.41046070115080613,1.3974412788334073e-18
17040,Pacsin1,0.4098157813293253,1.5995662670299822e-18
2465,Atp9a,0.4096950270379692,1.6404885034830633e-18
2931,Dlg3,0.4094044090134721,1.743245784340782e-18
7418,Nat14,0.40915836500903335,1.8351729955749723e-18
13938,Actg1,0.4090522197261819,1.876288585275653e-18
7651,Numbl,0.40897958465251827,1.904944856102605e-18
3158,Rbbp7,0.4088819869436224,1.944128484609962e-18
13924,Nptx1,0.40860131697842617,2.06128517869667e-18
13347,Dusp14,0.40850287278452246,2.1040011816199528e-18
13745,Ddx5,0.4080385971592167,2.31748568021748e-18
12763,Cyfip2,0.40786272231606874,2.40380508091488e-18
987,Cadm3,0.4059449397177406,3.5766280288297785e-18
12691,Sptbn1,0.4052570468310699,4.121959851816151e-18
15234,Nrxn3,0.4050978825056967,4.2593500479791716e-18
5165,Ajap1,0.40392881714927154,5.416259780215575e-18
12062,Gnb5,0.4037659500295658,5.600220551761982e-18
16447,Ppp1r2,0.4035684127681167,5.8316030625249604e-18
11020,Fbxo34,0.4034096932968637,6.024307250758095e-18
2903,Arhgef9,0.4030230701001646,6.520309375378736e-18
5620,Dcun1d4,0.4026930082186544,6.975365249751638e-18
16334,Zdhhc8,0.40259772328423205,7.112447652996522e-18
1543,Arpc5l,0.4023973521002568,7.409414431023081e-18
200,Slc39a10,0.40161254230511634,8.694589311071469e-18
14332,Unc5a,0.4015819434697184,8.748905241009256e-18
2682,Usp11,0.40126162018652545,9.337925387958409e-18
10126,Rab3a,0.40102933524819745,9.789281385657468e-18
14372,Trpc7,0.40051866956195614,1.0858336388129993e-17
10527,Calb2,0.40027911087660767,1.1398622146605778e-17
2856,Gdi1,0.40027287463790273,1.1413034340689665e-17
11697,Nectin1,0.400000556038177,1.2060155198799655e-17
16595,Alcam,0.39966985387016735,1.2894667391413362e-17
826,Brinp2,0.3996586937563424,1.292379808518589e-17
16260,Shisa9,0.39921952766661195,1.412296719238562e-17
969,Pea15a,0.39900293556929795,1.4754018237605867e-17
15427,Rapgef5,0.39880339272493753,1.535988609965982e-17
4288,Dnajb5,0.3985392021574592,1.6199809997327666e-17
4679,Atp6v0b,0.3985297445651541,1.6230700531179072e-17
5924,1500011B03Rik,0.39842617390299667,1.6572797500603407e-17
18191,Cfl1,0.3980995227250247,1.7698839050733942e-17
11231,Fzd3,0.3979394623851108,1.8277733973329277e-17
9513,Atp2b1,0.39789790391872215,1.8431058796581372e-17
12630,Cnrip1,0.39763203453916535,1.9442308072368127e-17
7808,Gramd1a,0.3975762416478284,1.9661343410136646e-17
7515,Pnmal2,0.39705363024038093,2.1834457278627505e-17
12393,Trank1,0.3967895205618513,2.3020811301205717e-17
10286,Junb,0.3967121064235708,2.3380401040284332e-17
1951,Ltk,0.39610579115884514,2.6394372284667018e-17
18419,Rfx3,0.39520582731258463,3.158457878753393e-17
16490,Kalrn,0.3949807307061347,3.303223625588167e-17
8554,Doc2a,0.39474264577151164,3.463440349662679e-17
1720,Ube2e3,0.39467053988634915,3.5134529123558766e-17
10819,Ppp3cb,0.3945057172686829,3.630454791509195e-17
400,Tmem198,0.3944097819147402,3.7003104439453177e-17
4399,Epb41l4b,0.39432378809512936,3.7640489287830517e-17
7366,Prkcg,0.39424739323371755,3.821577020424468e-17
8304,Rab6a,0.3932929767255087,4.617382245388082e-17
6895,Aak1,0.3928203853251861,5.069632395669875e-17
9365,Matk,0.3925419035044477,5.356223849070448e-17
1919,Ankrd63,0.39239665945754143,5.511955350554062e-17
17073,Cpne5,0.3921883643109215,5.743084651974152e-17
6223,Gnb2,0.39173814041094324,6.27569252687676e-17
6688,Snx10,0.39121066643852903,6.961643420961851e-17
11672,Scn3b,0.3911627563663306,7.027480296655156e-17
13028,Myh10,0.39098660980206557,7.274838727447037e-17
5377,Dnajb6,0.3904332279632118,8.108925465274274e-17
13911,Rbfox3,0.3902657444040352,8.379399854184946e-17
8257,Pak1,0.39024968409281907,8.4057972196698e-17
13850,Wbp2,0.38991930527721824,8.967313871948135e-17
4144,Rab2a,0.38989902409280564,9.002959970064542e-17
14861,Grhl1,0.3898772726763598,9.041344876442035e-17
6344,Nptx2,0.38956472327722197,9.610987791499283e-17
7516,Pnmal1,0.3894416822967893,9.844785784171448e-17
16082,Faim2,0.38932035499467393,1.0080796473867921e-16
8427,Spon1,0.38928864649827877,1.0143387828763659e-16
17522,Dlgap1,0.38919835876405295,1.032371141226781e-16
5895,Sgsm1,0.3890240868635263,1.0680720465716029e-16
3157,Reps2,0.38750182162856767,1.4361422492822604e-16
11327,Kctd4,0.3870620418203817,1.5639562115408712e-16
2328,Ndrg3,0.3863978356858111,1.7784507262498007e-16
3900,Gpr88,0.38599982802252164,1.9205611368416748e-16
1317,Gm996,0.3851960913655311,2.242384086525346e-16
16936,Syngr3,0.38508682093745744,2.290039081577922e-16
11958,Smad3,0.38438774364207984,2.6193373138793757e-16
4728,Smap2,0.38431639905757176,2.655451407365799e-16
1735,Fam171b,0.38354841766508013,3.076532431995444e-16
3539,Mef2d,0.38341228363817975,3.157730815229301e-16
7993,Gm45441,0.38328787058307107,3.233776557917463e-16
11369,Dach1,0.38297816020393266,3.4309807962258857e-16
11405,Slitrk5,0.3828729885223595,3.500596990043668e-16
12207,Mras,0.3826962216578454,3.6207418706217413e-16
6311,Fscn1,0.38244215589970554,3.800547606425986e-16
1459,1110008P14Rik,0.3819928766610279,4.140213850047124e-16
5979,Hrk,0.38160890170028616,4.454000051127938e-16
7654,Sptbn4,0.3815507681125448,4.503499196396012e-16
2022,Eid1,0.37936515895970785,6.812612855748184e-16
7609,Grik5,0.3792703305060864,6.935578500505324e-16
13706,Nsf,0.37904202581513796,7.240633146501761e-16
16611,Tomm70a,0.3787445719539338,7.657912195302813e-16
17718,Nol4,0.37842749420789384,8.128720053460173e-16
13191,Rtn4rl1,0.3782442685809118,8.413613959324301e-16
3029,Tceal6,0.37780974282433916,9.129016257863182e-16
2832,Pnck,0.3773534122462502,9.944587370972836e-16
2687,Elk1,0.37660268265392033,1.1444526581743877e-15
4995,Sh2d5,0.3765210974124192,1.1620335658467114e-15
6833,Dctn1,0.3761138718797671,1.2538285634975026e-15
16248,Snn,0.37608556685910977,1.2604671159160962e-15
10846,Kcnma1,0.3758267172989068,1.3227991996195177e-15
14490,Ube2ql1,0.37549110542802105,1.4081369312061977e-15
7005,Arl8b,0.3748993096708779,1.5719708576887729e-15
5489,Ppp2r2c,0.37447231082620946,1.701659706228317e-15
5434,Ywhah,0.373830185631797,1.9166845189438136e-15
17444,Sema6b,0.3737164925648925,1.9574408312606987e-15
8213,Grm5,0.37355142637121996,2.0181309268092428e-15
17983,Napg,0.37342894688102135,2.0643527459943347e-15
6489,Fam3c,0.3733545560342349,2.092932090360227e-15
6943,Hdac11,0.37325422797066743,2.132091637034341e-15
15008,Fkbp3,0.37281946285165757,2.3102601397748186e-15
2575,Eef1a2,0.3727421961332466,2.3434184816893914e-15
12153,Rasgrf1,0.3725645531447724,2.4214335112757535e-15
11342,Akap11,0.3721418347941374,2.6174695380862104e-15
15724,Grina,0.37194150882251437,2.7157291636387095e-15
12740,Gabra1,0.37174976787579456,2.8131635422140287e-15
7413,Shisa7,0.3715016143639443,2.9443698496638453e-15
1363,Fam163b,0.371349043925998,3.0279994370028224e-15
12592,Camk2b,0.37125207651889247,3.0823575391939844e-15
12573,Rasl10a,0.37108762652763416,3.1767417317633657e-15
4540,Sgip1,0.3709620303461346,3.25073044379729e-15
12831,Ube2b,0.3708662795662425,3.3082704794154745e-15
2780,Gpr101,0.3706611054310654,3.434952076964034e-15
2143,Lamp5,0.3705747810885153,3.489663088035356e-15
9496,Plxnc1,0.37032172308064126,3.6550208629016235e-15
18589,Mgea5,0.3701045113637262,3.803067406581372e-15
2653,Tspan7,0.3700204172861193,3.861950061638116e-15
2898,Maged1,0.3698314525937993,3.997545061286512e-15
3657,Celf3,0.3694963148810319,4.249607539059898e-15
13554,Rapgefl1,0.3694060366440856,4.320131393117496e-15
18548,Got1,0.369354355617639,4.361019148522937e-15
1289,Rnf208,0.3689264305654292,4.71448281067195e-15
2582,Stmn3,0.3688937408077602,4.7426113084610725e-15
2427,Cdh22,0.36852135737264413,5.074886438139757e-15
16214,Rogdi,0.36848918980108697,5.1046381238876955e-15
2210,Entpd6,0.3683854078347221,5.201796860727895e-15
17721,Mapre2,0.36828966132059954,5.293040242754663e-15
15569,Atp6v1c1,0.367780915861447,5.804826809877266e-15
12798,Sqstm1,0.3674789684466195,6.13120970323135e-15
2589,Dnajc5,0.36715057340390006,6.506622433269235e-15
7038,Brk1,0.3667561320466743,6.987419148546712e-15
2698,Zcchc12,0.3664514937827503,7.38243946173253e-15
6962,Prickle2,0.3656026230391343,8.602331774212232e-15
760,Brinp3,0.3655574518491801,8.672511996270497e-15
11289,Phyhip,0.365095495861766,9.42324451868768e-15
16121,A330009N23Rik,0.36500464055076837,9.578221068215144e-15
3124,Ubqln2,0.364455589640136,1.0569368046019732e-14
8978,Tspyl4,0.36433100911824107,1.080788881407177e-14
14957,Coch,0.36421992826302946,1.1025008693415421e-14
18168,Rin1,0.3641634456835783,1.1137044538289733e-14
9154,Lrrtm3,0.36405140126355784,1.1362603301118876e-14
5357,Actr3b,0.36397585647539027,1.1517205701922136e-14
11198,Kpna3,0.3637501091626362,1.1991591093478019e-14
13167,Camkk1,0.36373858458083924,1.2016316103650046e-14
4860,Sdc3,0.36360594336706975,1.230450960580664e-14
3221,Ralyl,0.36348551048608413,1.2572040565180475e-14
6481,Cttnbp2,0.3634822400272859,1.257938456902683e-14
15846,Pdgfb,0.36327536663118154,1.305257855796965e-14
5604,Gabra4,0.3627145341774926,1.4424938572121022e-14
3100,Tro,0.362345329457925,1.5404585245064172e-14
10908,Nisch,0.3621625095707296,1.5913533077987057e-14
8363,Cckbr,0.3618572866445348,1.6800203423610073e-14
14191,Rreb1,0.36177467390058227,1.7048406022694503e-14
12735,Mat2b,0.36167817085714005,1.7342894942006362e-14
10196,Rasd2,0.361362166887519,1.8342540369751353e-14
6156,Eif4h,0.3609169232466739,1.984748085165496e-14
16145,Igfbp6,0.3606766576052663,2.0709195117681728e-14
9123,Fam241b,0.3606064429616923,2.096787186481924e-14
6861,Egr4,0.3604508395499609,2.1552466132090942e-14
5930,2210016L21Rik,0.3603292635475846,2.2020310394339407e-14
16087,Asic1,0.36023844360543106,2.237628137601275e-14
2920,Pja1,0.3601829493943536,2.2596561897862727e-14
13179,Rap1gap2,0.36015200976537487,2.272029601909601e-14
14316,Cplx2,0.3597436771788761,2.441686154472357e-14
3205,Stmn2,0.3597266799681493,2.449011104030491e-14
1795,Dgkz,0.35966885814170996,2.4740910366330076e-14
17777,Reep2,0.35961643004747673,2.4970489476892775e-14
16735,Ets2,0.3595631168213514,2.520608527025657e-14
4448,Trim32,0.35923818362097437,2.6689815762144717e-14
5198,Gnb1,0.35915621431435957,2.7077427847210664e-14
5973,Nos1,0.35915333558178625,2.7091140444599148e-14
15393,Tmem179,0.35904821589262037,2.7596557614363988e-14
3039,Bex4,0.3580834930191257,3.268805281965562e-14
18498,Lgi1,0.3580279370675352,3.3007763821922736e-14
401,Inha,0.3577159856505151,3.486069335244443e-14
16559,Sidt1,0.35723826889080107,3.7897435796932015e-14
5737,Hnrnpdl,0.3571804653949883,3.828201612724262e-14
4215,Rragd,0.35706136877720906,3.9086489173930787e-14
2841,L1cam,0.35701166702583903,3.9427091928366724e-14
18242,Nrxn2,0.3568430545519886,4.0604390539752935e-14
11253,Pnma2,0.3565283781362759,4.289437728980357e-14
3392,Nbea,0.3559620520210676,4.733868406789655e-14
9319,Plk5,0.35594437212465235,4.748445460165952e-14
1198,Celf2,0.3558973675046436,4.7874149314405953e-14
5594,Atp8a1,0.3558594072329548,4.8191146701732187e-14
12837,Vdac1,0.3555220745178431,5.109997806588549e-14
3764,Man1a2,0.35549839085995555,5.1310544944272595e-14
4100,St6galnac5,0.35538404268441465,5.233921192400418e-14
11113,Cpne6,0.35538306908274503,5.234805652660475e-14
11653,Pknox2,0.3553498993494129,5.265026044952567e-14
4174,Necab1,0.3551778916389621,5.4245015263671e-14
7313,Cmas,0.35513125759569,5.468547098483235e-14
1110,Smyd2,0.35500411842790586,5.590416618611471e-14
7461,Zscan18,0.3548638989853245,5.727910379725471e-14
3916,Plppr5,0.35461730821696597,5.977786848524575e-14
1618,Kcnh7,0.35444846002323244,6.155011883815993e-14
11943,Glce,0.3543468354705647,6.264148561798149e-14
4855,Fabp3,0.35427014532098433,6.347760491210086e-14
9048,Hace1,0.3541293874683294,6.504076602127095e-14
15765,Rbfox2,0.35412727849560083,6.506447120872904e-14
15956,Fam19a5,0.3537356288739042,6.961659652292733e-14
4012,Ube2d3,0.35340855099598406,7.365605199087026e-14
13066,Fxr2,0.3532553234258709,7.562654717413793e-14
13526,Cacnb1,0.35211428642864206,9.201558566619896e-14
4022,H2afz,0.35188843006155385,9.564945839295876e-14
6626,Tcaf1,0.3517380678443946,9.814622246600916e-14
15928,1810041L15Rik,0.3513834423440861,1.0429028124453981e-13
11844,Dmxl2,0.3511816093514599,1.079536938497511e-13
7757,Clip3,0.3504884823723561,1.2151964748614339e-13
9327,Klf16,0.3502509339688569,1.2654246842652482e-13
4992,Eif4g3,0.3501002882345566,1.2983252819757791e-13
17192,Prrt1,0.34995008166887476,1.3319634019976417e-13
2632,Pcsk1n,0.34963442814473356,1.4054573298846061e-13
8929,Stx7,0.3491128518395561,1.535686260154603e-13
16208,Ubald1,0.34903636946197253,1.5557499669012556e-13
538,Stk25,0.34892170646570814,1.5863112932339752e-13
4508,Hook1,0.3488276765313751,1.6118112105356188e-13
9282,Palm,0.3488261214803782,1.6122362790773235e-13
5818,Gm10419,0.3486720744469099,1.654893019471833e-13
16088,Smarcd1,0.34842904600779395,1.7244456121807407e-13
13511,Epop,0.34831381910013953,1.7584147978982713e-13
4985,Cdc42,0.3483073960918256,1.7603274711651256e-13
4378,Grin3a,0.34781263602583534,1.9139447753838608e-13
6448,Asns,0.3476052693091121,1.9821645177756954e-13
382,Retreg2,0.34707317259062415,2.1682904940052087e-13
11776,Cadm1,0.3466232907468661,2.338918497961084e-13
3192,Arhgap6,0.34646038785943756,2.40388868133747e-13
448,Itm2c,0.3461850817194509,2.51772568226002e-13
14353,Tmed9,0.3460565621786035,2.5726579108490567e-13
12576,Emid1,0.34599483413115095,2.59945722874569e-13
10671,Tcf25,0.3454275394723154,2.858894265624626e-13
15593,Trhr,0.34534546352645845,2.898468998725766e-13
6875,Add2,0.34493016308127045,3.107081218789603e-13
15922,Sult4a1,0.344427298931822,3.379408697738112e-13
7380,Mboat7,0.3442609050780996,3.4745607131152993e-13
10681,2810455O05Rik,0.3438794823285057,3.702678110898787e-13
5311,Reln,0.3431170348961169,4.2034540824218973e-13
11794,Ncam1,0.3431077231229435,4.209962200210053e-13
2105,Gfra4,0.3428195550108102,4.416312710199189e-13
3255,Nlgn1,0.34277829003383475,4.4466601482303894e-13
3359,Noct,0.3426630782877187,4.532474292195508e-13
7192,Ano2,0.3426402585243759,4.54966255688359e-13
9801,Mcf2l,0.34239975979639214,4.734733053792144e-13
11186,Atp8a2,0.34215941713760395,4.927035065536746e-13
5759,Mapk10,0.3420746374696559,4.996675105901494e-13
9653,Dctn2,0.3419774592776969,5.077684512763774e-13
153,Creg2,0.34170117208785084,5.315086299253753e-13
11923,Parp6,0.341439863787376,5.549590601749635e-13
