,gene,score,p-value
4718,Id3,-0.6423744928414152,9.223680412924574e-27
806,Myoc,-0.6316097849558506,1.1340796811219763e-25
12967,Gfap,-0.6255884598640279,4.423219472278622e-25
750,Glul,-0.6253151661711818,4.701774218149778e-25
9227,Cd63,-0.6238591582599906,6.503201917607228e-25
15572,Apod,-0.604549765015914,4.106280237836941e-23
14615,Selenop,-0.6013417374306391,7.957884940986301e-23
10645,Clu,-0.5853530699861988,1.9316625359944036e-21
7416,Fxyd1,-0.5719077534161393,2.4719212026178313e-20
679,Csrp1,-0.5683601882350647,4.750897997746639e-20
7561,Ftl1,-0.5613897514201717,1.67667807404253e-19
5939,Tsc22d4,-0.561172944234161,1.742924357092566e-19
16777,Aqp4,-0.5563644914023306,4.086739044568274e-19
14777,Enpp2,-0.5549997274607918,5.192006858958108e-19
9821,Mt2,-0.5370832510457997,1.0889703851395174e-17
8611,Fabp7,-0.5273229828343979,5.304032834325162e-17
7890,Plekhb1,-0.5239541707122286,9.05387395971203e-17
2891,Plp1,-0.5232311462127368,1.0147076648174872e-16
800,Prdx6,-0.520956813357925,1.449779184776557e-16
3657,Gstm1,-0.5148915444107168,3.706278217156886e-16
327,Igfbp5,-0.513724305644364,4.4305662693536937e-16
8345,Cd81,-0.5092187643430323,8.768492432462032e-16
6125,Col1a2,-0.5018427746771288,2.6237936852025275e-15
11571,Trf,-0.4972078935329432,5.154935232895211e-15
11270,Islr,-0.4925165500128336,1.0106663810519869e-14
1639,Serping1,-0.49201722635018436,1.085088909552906e-14
8607,Gja1,-0.4894752894761587,1.555168685005085e-14
9024,Dcn,-0.48742431733825253,2.0747156301927557e-14
11391,Aldh1a2,-0.485352953260477,2.7703752417609992e-14
7930,Hbb-bs,-0.4811956701489405,4.9208528336326675e-14
14558,Ckb,-0.48077786789996735,5.211093545947357e-14
11174,Cryab,-0.47914520097982505,6.514230387770695e-14
14823,Ndrg1,-0.47575436059316506,1.0316814848320993e-13
17157,Mbp,-0.4743717527794846,1.2426126568655525e-13
17616,Scd2,-0.47379491958215497,1.3425630820068784e-13
13511,Id4,-0.4737837035604034,1.3445822637882466e-13
11790,Mobp,-0.4704007888867702,2.110385761617602e-13
1146,Vim,-0.47012039687645973,2.1902420398178346e-13
12570,Aldoc,-0.4670663572462353,3.2751724394037486e-13
14041,Ntsr2,-0.4579331946098282,1.0655276706057452e-12
6781,Slc6a13,-0.45550396656785996,1.4497393545108387e-12
12036,Hba-a2,-0.45121672731055457,2.481594448952854e-12
16787,Ttr,-0.44984707549623,2.9418748155022975e-12
17345,Slc22a6,-0.448041215911425,3.677464869807968e-12
10565,Gjb2,-0.4480358419129233,3.679900840741111e-12
2123,Id1,-0.4461161219523009,4.658500510639932e-12
9906,Tppp3,-0.44572994074072947,4.883938400479268e-12
9297,Lamp1,-0.44403309893992854,6.0068260649784075e-12
11672,Lamb2,-0.4426895951996379,7.070547102472187e-12
16294,C4b,-0.4411600409893543,8.505299343368185e-12
12035,Hba-a1,-0.4364531776640537,1.493141036558913e-11
3112,Cldn11,-0.43631723337436773,1.517414598564048e-11
12880,Cnp,-0.43477725614079665,1.8206318686751932e-11
11848,Slc6a20a,-0.43425795065131934,1.9355851638779304e-11
10274,Rps24,-0.433193043947624,2.1938045374884897e-11
10136,Agt,-0.43152156570370614,2.66796688736902e-11
326,Igfbp2,-0.4310504486063937,2.8187037798788534e-11
8295,Ifitm3,-0.4309594913832136,2.848744625573981e-11
1418,Gsn,-0.42673597317611556,4.644470046825919e-11
4849,Fbxo2,-0.4247129815425305,5.855708003410366e-11
11916,Aebp1,-0.42024680276200305,9.714441710258505e-11
11539,Rbp1,-0.4176566053320637,1.2985063031044426e-10
8377,Akap12,-0.4171714840761109,1.3706559625320142e-10
12504,Serpinf1,-0.41670264252986455,1.4440730053250332e-10
10720,Tpt1,-0.41603006019976047,1.5560955988026103e-10
17276,Neat1,-0.41513828335725456,1.7176995373038594e-10
15113,Mlc1,-0.41375966220029,2.000030405623012e-10
6844,Cd9,-0.41333702923788673,2.0952555678867584e-10
3065,Car2,-0.4105179197356293,2.852741374081372e-10
4460,Slc2a1,-0.40931181631738955,3.2525398274804815e-10
8465,Rps12,-0.4059197217301057,4.690371207098076e-10
12575,Vtn,-0.40518489238418137,5.074735590373419e-10
3727,Cnn3,-0.4046603113569772,5.367619184075842e-10
6924,Mgp,-0.40273253046913815,6.591275065628661e-10
13007,Ace,-0.3991012920911669,9.669959117749828e-10
14593,Crip1,-0.3967556928075818,1.2356146571581959e-09
1885,B2m,-0.3952920806787948,1.4384379602571428e-09
9009,Tmcc3,-0.3948561236608601,1.5048402259771479e-09
6258,Slc13a4,-0.39125607489834946,2.178973501629392e-09
9931,Lcat,-0.3902223943413639,2.4213366340400203e-09
3345,Crabp2,-0.38955473243356414,2.5915270003696214e-09
16396,Pla2g7,-0.3881422347361785,2.9905420053290215e-09
16380,Mog,-0.3860245209612901,3.702080655779587e-09
3178,Slc7a11,-0.3846499333211087,4.2487619428574666e-09
8339,Igf2,-0.38394641801456025,4.55795340423847e-09
5256,Qdpr,-0.38261271211789666,5.204841439998462e-09
3536,Txnip,-0.38244395839576767,5.292757279814872e-09
7929,Hbb-bt,-0.3796279762152665,6.989765653133939e-09
13447,Bmp6,-0.37802056855339333,8.18264636902635e-09
17342,Pla2g16,-0.3772980297754636,8.780782079028996e-09
2069,Thbd,-0.3771059947833246,8.94672136476444e-09
8459,Sgk1,-0.3764194524141221,9.565084682927072e-09
3143,Anxa5,-0.37572853219661023,1.0228945357758461e-08
12752,Col1a1,-0.3755502096640138,1.0407374891498696e-08
6846,Vwf,-0.3748339244136717,1.1154833040225124e-08
4440,Slc6a9,-0.3734684339455448,1.2725764474992975e-08
3440,S100a1,-0.3718092458801699,1.4923012824716982e-08
10567,Gjb6,-0.37165571992426927,1.514388993473163e-08
12377,Atp1b2,-0.37133751919858227,1.561176822013206e-08
10371,Glud1,-0.3667513931389221,2.4117420955873764e-08
3922,Rps20,-0.3665977671458745,2.446848007151908e-08
180,Col3a1,-0.36521039170110065,2.7870007090558843e-08
13533,Ogn,-0.36510175030276,2.8154803024361925e-08
13545,Gadd45g,-0.3641640193171134,3.073235148255385e-08
8293,Ifitm2,-0.3621921054024082,3.6914623271605044e-08
14078,Id2,-0.3618930526465453,3.795105067618447e-08
6771,Slc25a18,-0.3607845434576924,4.204276431227254e-08
17371,Ahnak,-0.36017026608816016,4.4489761890783565e-08
4783,Padi2,-0.35984709929189085,4.583157448749782e-08
4883,Errfi1,-0.35971561022719706,4.6388603810066565e-08
7861,Serpinh1,-0.35965770059630847,4.663598920995773e-08
5660,Rplp0,-0.3593049950671359,4.817036626934841e-08
17704,Tcf7l2,-0.35894290378868243,4.9796074435336165e-08
15071,Tspo,-0.3586697976603885,5.105706333731835e-08
1109,Ccdc3,-0.3582774683470511,5.2922447271289713e-08
4699,Clic4,-0.35757905835901194,5.640662888214849e-08
3495,Cers2,-0.35683300513246546,6.037204383197416e-08
8956,Timp3,-0.355527332982739,6.796603052686314e-08
6934,Mgst1,-0.35503231269173396,7.107878293904593e-08
5229,Msx1,-0.3543824337781333,7.537401919675959e-08
4415,Prdx1,-0.3542900611390204,7.600443907348212e-08
14181,Nfkbia,-0.3537615318837934,7.971018637896642e-08
17439,Aldh1a1,-0.35321207567894336,8.374662526679233e-08
5931,Pcolce,-0.35296029899814524,8.566123229403352e-08
3870,Gng5,-0.3515739207598823,9.698120175195199e-08
17618,Scd1,-0.3505912302036274,1.0586167497181944e-07
650,Fmod,-0.3490587334513485,1.2128890518073695e-07
13368,Hist1h1c,-0.3488977829044437,1.2302913803645104e-07
7594,Emp3,-0.34788165570139606,1.345822938239764e-07
11119,Fxyd6,-0.347848407313592,1.3497739811048414e-07
7919,Rhog,-0.347483110973512,1.3939238748520523e-07
11528,Atp1b3,-0.3463051349281511,1.5459422530175666e-07
918,Kcnj10,-0.3452810990579082,1.6909204525619742e-07
12005,Efemp1,-0.3438893877903795,1.9090103126803662e-07
12413,Asgr1,-0.3434563144059132,1.9822146592071524e-07
13523,Card19,-0.34316612367886745,2.0327663226025653e-07
12194,Sparc,-0.34210539097130216,2.2282826925881638e-07
9592,Isyna1,-0.342017599825928,2.2452491795582535e-07
2573,Lamp2,-0.3417323822219465,2.3012299367288067e-07
8349,Cdkn1c,-0.34147375637116945,2.3531471173959063e-07
6538,Tprkb,-0.3413437336385485,2.3796708427153104e-07
706,Cfh,-0.34105965728255494,2.4386218894621665e-07
11641,Gnai2,-0.34029073279530325,2.6052995217696604e-07
13076,Ttyh2,-0.33996940111693147,2.678143906397535e-07
439,Efhd1,-0.33863327712376196,3.002531150399674e-07
13406,Foxc1,-0.33861616853457727,3.0069195475280034e-07
5670,Hspb8,-0.3372680468593281,3.372737077387494e-07
4320,Plpp3,-0.335736610041937,3.840048589781501e-07
16747,Colec12,-0.3351720072233935,4.0275085429116133e-07
6123,Gng11,-0.33453199999854916,4.2506064655826616e-07
16259,H2-K1,-0.3336797227076616,4.566138315770289e-07
12454,Wscd1,-0.3328475102989786,4.895812488477095e-07
5390,Slc4a4,-0.3314277281766616,5.511510502766322e-07
9179,Gpr182,-0.33129413060150703,5.573117992759562e-07
7352,Ppp1r14a,-0.3312216511209308,5.606816646263423e-07
2356,Bmp7,-0.3308783426403966,5.769102537020424e-07
1151,Mrc1,-0.3307436243339556,5.834005902343702e-07
7459,Plekhf1,-0.33009891999430285,6.154403036823773e-07
14169,Sptssa,-0.32986988515135657,6.272228133791599e-07
6459,Vamp8,-0.32930590269370863,6.571638282578405e-07
808,Fmo1,-0.32836888080767207,7.099554088716252e-07
17275,Malat1,-0.3281652298268409,7.219541179269804e-07
3733,Abca4,-0.327628690485316,7.545019299195984e-07
16334,H2-D1,-0.327371182382239,7.706170653759815e-07
6784,A2m,-0.32654395922241547,8.246431695126589e-07
388,Acsl3,-0.32626462325409833,8.436911513067844e-07
3048,Fabp5,-0.32587375153496,8.710523262742932e-07
17025,Cd74,-0.32564622120079717,8.873681123857169e-07
9025,Lum,-0.32559886483846057,8.908004962497286e-07
8206,Fgfr2,-0.3242044274166625,9.977525658445666e-07
15409,Myh11,-0.32391556747027495,1.0213928293296845e-06
11127,Tagln,-0.3225293419896931,1.1424881214400921e-06
7532,Rras,-0.32251792567179866,1.143540162284496e-06
430,Ptma,-0.32171634715922215,1.2197668074512627e-06
1683,Mdk,-0.3193547151491362,1.4735943294120634e-06
3443,S100a16,-0.31918960986093137,1.4931095874045994e-06
2212,Nnat,-0.31711511610028403,1.7603279884659947e-06
3077,Cp,-0.31635330562223374,1.869462451124036e-06
15382,Litaf,-0.31544899230552975,2.0073960181184802e-06
15442,Serpind1,-0.3152450395626626,2.0398194298332577e-06
10054,Crispld2,-0.31490247440212127,2.0954057554793932e-06
14483,Ifi27l2a,-0.3127837828894065,2.4726484633852907e-06
3347,Bcan,-0.31276283024210144,2.4766840556223615e-06
2299,Slc13a3,-0.3124211557238408,2.543384996147055e-06
2287,Pltp,-0.31221593817230053,2.58426647643695e-06
14853,Ly6a,-0.3117635452103714,2.676611200699846e-06
15501,Camk2n2,-0.3113006949718816,2.774340444240807e-06
10999,Aplp2,-0.3112812456812819,2.778520641601216e-06
9819,Mt3,-0.31082795834059684,2.8776618836492134e-06
982,Tmem63a,-0.31080404912607995,2.882983701232238e-06
15906,Qk,-0.3106028559694295,2.9281391053001396e-06
9099,Lyz2,-0.3103013520673926,2.9970715657577275e-06
3730,F3,-0.30730562058488164,3.7713852301783237e-06
15180,Slc48a1,-0.3062495653743552,4.087175060822676e-06
5631,Gltp,-0.3058886779879872,4.200744567903658e-06
14368,Npc2,-0.3050474674482487,4.477240131974915e-06
3560,Hmgcs2,-0.30469868280386925,4.59688584193236e-06
15802,Olig1,-0.3038346779571478,4.906507150756291e-06
6344,Tmem176b,-0.3027539552803544,5.32175653029669e-06
2828,Itm2a,-0.3021498333691108,5.5682225464413446e-06
11101,Phldb1,-0.3015717997653263,5.814173855659542e-06
11640,Sema3b,-0.30140082867119905,5.888877825964557e-06
4183,Lpar1,-0.30132091004635514,5.924109431915874e-06
6191,Gpr37,-0.30055459268466345,6.272259438748687e-06
15030,Tob2,-0.30013501036435114,6.471030755354689e-06
