,gene,score,p-value
17323,Ccbe1,0.47028829740999195,6.645870513050837e-19
5794,Rasal1,0.47017590765042167,6.791485626071845e-19
15060,Khdrbs3,0.4697626658216061,7.354361702294902e-19
13006,Stac2,0.4695429810598185,7.672011022816838e-19
17276,Camk2a,0.4693018218477414,8.036248567443471e-19
15778,Sst,0.46905683241008533,8.423666255545524e-19
10505,Sh3bp5,0.4682564231991115,9.821824499371204e-19
15392,Nell2,0.4671889794551271,1.2046504460594417e-18
11114,Plppr2,0.46678260306409936,1.3017749066548517e-18
14173,Hcn1,0.4667063196384802,1.3208460810598907e-18
4755,Sh3bgrl3,0.4645801544937266,1.978181478989863e-18
5737,Dynll1,0.4644523570540919,2.026613080279159e-18
10658,Rem2,0.4644050497884971,2.0448351130195888e-18
14557,Sipa1l1,0.46424054881317955,2.1094604820674085e-18
6878,Tuba8,0.4641947120191594,2.12782254459694e-18
16942,Prkce,0.4636549845085785,2.35621043923212e-18
1393,Dnm1,0.463314151885645,2.5126690476152774e-18
1312,Olfm1,0.46314249469028845,2.5952890968009506e-18
12171,Bcl11a,0.4628331585797373,2.75096780729177e-18
8120,Mical2,0.4614493169084809,3.567406164402411e-18
7605,Klk8,0.4608330980569923,4.003568017212559e-18
9764,Mast3,0.4595941228935744,5.045010773047031e-18
9524,Fgfr1,0.4588511564653305,5.792708569185349e-18
4213,Nr4a3,0.4584976519877979,6.1856845354513875e-18
11647,Prss35,0.45724709836644273,7.797684932734192e-18
10838,Egr3,0.45703970528746063,8.102252446077203e-18
4980,Plekhg5,0.4568191444923959,8.438979718992864e-18
1660,Nckap1,0.4548807970276897,1.205463065038303e-17
16183,Smoc2,0.45451665191114166,1.2886573573065898e-17
11373,Tnfaip8l3,0.454479685403601,1.2974117035465364e-17
8250,Aldoa,0.45437775800195684,1.3218536438224359e-17
15751,Chrd,0.45316611984906346,1.649410947651754e-17
13835,Golm1,0.45214495226208046,1.9863863325915334e-17
16550,Hspa1b,0.45201812386921353,2.032694206720869e-17
16042,Synj1,0.45188886989698546,2.08097805556122e-17
14366,3110039M20Rik,0.45003659302343957,2.910041290793532e-17
5369,Stim2,0.4491833640193455,3.3937907183279425e-17
5349,Slit2,0.4476288884328243,4.486216221290973e-17
6777,Srgap3,0.4468811563761565,5.128107529172434e-17
14046,Iqgap2,0.4468221660719699,5.182423162201929e-17
4844,Nbl1,0.4461590324969154,5.833237568245021e-17
9702,Lpl,0.4457522579696241,6.271471314341324e-17
12621,Camta2,0.4453775234786953,6.703691633253899e-17
170,Fhl2,0.44504354575664434,7.11345359219505e-17
6626,Egr4,0.4449047607174856,7.29087216404965e-17
14893,Cdh9,0.4446592688631053,7.615397322291647e-17
16202,Rgmb,0.44449715942507695,7.8374244030957e-17
14534,Galnt16,0.444001346880456,8.556667537132166e-17
10534,Gdf10,0.4435924891742381,9.19817726858912e-17
7944,Dlg2,0.4425313852696061,1.1091480793538282e-16
5704,Svop,0.44250665257916777,1.113988838219137e-16
1467,Lhx2,0.4415395612970383,1.3204247538371153e-16
11460,Thsd4,0.44116792520119064,1.4093661238328066e-16
1092,Kcnh1,0.4403141560848562,1.6365542862377924e-16
1245,Npdc1,0.439997899372444,1.7295259794008655e-16
17344,Tcf4,0.4392147268893342,1.9826429458757248e-16
13004,Cacnb1,0.43901691595943176,2.0521187725800375e-16
11492,Map2k1,0.43743361594933144,2.701326151266821e-16
5683,Asphd2,0.4362366310000034,3.3220959941560933e-16
17486,Rin1,0.43509587788095005,4.042942726842757e-16
10885,Kctd4,0.4330376301996764,5.751314089475404e-16
5312,Evc2,0.43287092863525184,5.917237633083114e-16
11757,Cpne4,0.4321581336770185,6.681248790373613e-16
13510,Epdr1,0.4305231712992942,8.817752552155811e-16
14961,Klf10,0.430031727453918,9.58189215326087e-16
10915,Pcdh8,0.4298930034366771,9.80909748458669e-16
11214,Scn3b,0.4297349602555405,1.0074384569339828e-15
13195,Limd2,0.42805002796555547,1.3378288038838148e-15
3684,Fam212b,0.42720881620924056,1.5404347225195308e-15
4964,Eno1,0.4266255830690587,1.698260998578414e-15
7040,Lmo3,0.4251417131146179,2.1747636327741584e-15
3097,Stmn2,0.42456365953735775,2.3939268158539723e-15
14025,Homer1,0.4242570804640456,2.5188020432743224e-15
9744,Tmem59l,0.42417784912833567,2.5520988585431995e-15
15622,Snn,0.42416443540724647,2.5577784842668072e-15
8023,Pde2a,0.42382636601256396,2.7050848968758865e-15
8117,Galnt18,0.4234967033889179,2.8567216128915583e-15
17330,Cidea,0.4228718374936733,3.1673421618695005e-15
17147,Zmat2,0.4218694050525428,3.736064477572267e-15
4006,Asph,0.4210350150760571,4.284788779829411e-15
10147,Il34,0.42065479239723613,4.560318457124521e-15
10673,Slc22a17,0.420200286667577,4.912514895124312e-15
15912,Zbtb20,0.419458222498499,5.5456068585117575e-15
15147,Arhgap39,0.41831454460540246,6.6808650418130936e-15
12255,Lsm11,0.4175861766582764,7.519423802697976e-15
